-,60,_
3688,Sinoa,4*,flame,wand,2215,[Resounding_Rendition+Flash_of_Genius][Sakuya];dpsrange:(2733~4966),<hp100 & hp70 & hit15>,5c+fs,attack:1240,force_strike:198,skill_1:0,skill_2:1242,skill_3:0,team_buff:1007
2970,_c_Sinoa,4*,flame,wand,2215,[Resounding_Rendition+Flash_of_Genius][Sakuya];dpsrange:(2011~4338),!<hp100 & hp70 & hit15>,5c+fs,attack:922,force_strike:147,skill_1:0,skill_2:924,skill_3:0,team_buff:975
-,180,rb
3355,Sinoa,4*,flame,wand,2215,[Resounding_Rendition+Flash_of_Genius][Sakuya];dpsrange:(2411~4660),<hp100 & hp70 & hit15>,5c+fs,attack:1066,force_strike:145,skill_1:0,skill_2:1178,skill_3:0,team_buff:964
2753,_c_Sinoa,4*,flame,wand,2215,[Resounding_Rendition+Flash_of_Genius][Sakuya];dpsrange:(1909~4102),!<hp100 & hp70 & hit15>,5c+fs,attack:795,force_strike:108,skill_1:0,skill_2:878,skill_3:0,team_buff:971
-,180,krb
3690,Sinoa,4*,flame,wand,2215,[Resounding_Rendition+Flash_of_Genius][Sakuya];dpsrange:(2652~5126),<hp100 & hp70 & hit15>,5c+fs,attack:1173,force_strike:159,skill_1:0,skill_2:1296,skill_3:0,team_buff:1061
3028,_c_Sinoa,4*,flame,wand,2215,[Resounding_Rendition+Flash_of_Genius][Sakuya];dpsrange:(2100~4512),!<hp100 & hp70 & hit15>,5c+fs,attack:874,force_strike:119,skill_1:0,skill_2:965,skill_3:0,team_buff:1069
-,180,db
3586,Sinoa,4*,flame,wand,2215,[Resounding_Rendition+Flash_of_Genius][Sakuya];dpsrange:(2441~5041),<hp100 & hp70 & hit15>,5c+fs,attack:1135,force_strike:154,skill_1:0,skill_2:1253,skill_3:0,team_buff:1042
2915,_c_Sinoa,4*,flame,wand,2215,[Resounding_Rendition+Flash_of_Genius][Sakuya];dpsrange:(1876~4173),!<hp100 & hp70 & hit15>,5c+fs,attack:845,force_strike:115,skill_1:0,skill_2:934,skill_3:0,team_buff:1019
-,180,kdb
3945,Sinoa,4*,flame,wand,2215,[Resounding_Rendition+Flash_of_Genius][Sakuya];dpsrange:(2685~5545),<hp100 & hp70 & hit15>,5c+fs,attack:1248,force_strike:170,skill_1:0,skill_2:1379,skill_3:0,team_buff:1146
3206,_c_Sinoa,4*,flame,wand,2215,[Resounding_Rendition+Flash_of_Genius][Sakuya];dpsrange:(2064~4590),!<hp100 & hp70 & hit15>,5c+fs,attack:930,force_strike:126,skill_1:0,skill_2:1028,skill_3:0,team_buff:1121
-,180,rdb
3577,Sinoa,4*,flame,wand,2215,[Resounding_Rendition+Flash_of_Genius][Sakuya];dpsrange:(2395~4864),<hp100 & hp70 & hit15>,5c+fs,attack:1134,force_strike:154,skill_1:0,skill_2:1251,skill_3:0,team_buff:1036
2936,_c_Sinoa,4*,flame,wand,2215,[Resounding_Rendition+Flash_of_Genius][Sakuya];dpsrange:(1970~4173),!<hp100 & hp70 & hit15>,5c+fs,attack:847,force_strike:115,skill_1:0,skill_2:937,skill_3:0,team_buff:1036
-,180,krdb
3934,Sinoa,4*,flame,wand,2215,[Resounding_Rendition+Flash_of_Genius][Sakuya];dpsrange:(2634~5350),<hp100 & hp70 & hit15>,5c+fs,attack:1248,force_strike:170,skill_1:0,skill_2:1376,skill_3:0,team_buff:1139
3230,_c_Sinoa,4*,flame,wand,2215,[Resounding_Rendition+Flash_of_Genius][Sakuya];dpsrange:(2167~4591),!<hp100 & hp70 & hit15>,5c+fs,attack:932,force_strike:126,skill_1:0,skill_2:1030,skill_3:0,team_buff:1140
