-,60,_
3102,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1228,force_strike:188,skill_1:1340,skill_2:0,skill_3:0,team_buff:171,s1_poison:173
2560,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1001,force_strike:153,skill_1:1093,skill_2:0,skill_3:0,team_buff:171,s1_poison:141
-,60,kb
3412,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1351,force_strike:207,skill_1:1475,skill_2:0,skill_3:0,team_buff:188,s1_poison:190
2816,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1101,force_strike:168,skill_1:1202,skill_2:0,skill_3:0,team_buff:188,s1_poison:155
-,60,rd
3327,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1342,force_strike:175,skill_1:1435,skill_2:0,skill_3:0,team_buff:159,s1_poison:213
2750,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1098,force_strike:143,skill_1:1174,skill_2:0,skill_3:0,team_buff:159,s1_poison:174
-,60,krd
3659,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1476,force_strike:192,skill_1:1579,skill_2:0,skill_3:0,team_buff:175,s1_poison:234
3025,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1207,force_strike:157,skill_1:1292,skill_2:0,skill_3:0,team_buff:175,s1_poison:192
-,60,rb
3343,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1228,force_strike:188,skill_1:1542,skill_2:0,skill_3:0,team_buff:185,s1_poison:199
2759,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1001,force_strike:153,skill_1:1257,skill_2:0,skill_3:0,team_buff:185,s1_poison:162
-,60,krb
3677,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1351,force_strike:207,skill_1:1696,skill_2:0,skill_3:0,team_buff:203,s1_poison:219
3035,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1101,force_strike:168,skill_1:1382,skill_2:0,skill_3:0,team_buff:203,s1_poison:178
-,60,db
3306,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1308,force_strike:200,skill_1:1428,skill_2:0,skill_3:0,team_buff:183,s1_poison:184
2737,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1070,force_strike:164,skill_1:1168,skill_2:0,skill_3:0,team_buff:183,s1_poison:151
-,60,kdb
3636,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1439,force_strike:220,skill_1:1571,skill_2:0,skill_3:0,team_buff:201,s1_poison:203
3011,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1177,force_strike:180,skill_1:1285,skill_2:0,skill_3:0,team_buff:201,s1_poison:166
-,60,rdb
3562,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1308,force_strike:200,skill_1:1642,skill_2:0,skill_3:0,team_buff:197,s1_poison:212
2950,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1070,force_strike:164,skill_1:1343,skill_2:0,skill_3:0,team_buff:197,s1_poison:173
-,60,krdb
3919,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1439,force_strike:220,skill_1:1807,skill_2:0,skill_3:0,team_buff:217,s1_poison:233
3245,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1177,force_strike:180,skill_1:1478,skill_2:0,skill_3:0,team_buff:217,s1_poison:191
-,120,_
2984,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1266,force_strike:153,skill_1:1278,skill_2:0,skill_3:0,team_buff:198,s1_poison:87
2469,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1032,force_strike:125,skill_1:1041,skill_2:0,skill_3:0,team_buff:198,s1_poison:71
-,120,k
3283,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1393,force_strike:169,skill_1:1405,skill_2:0,skill_3:0,team_buff:218,s1_poison:95
2716,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1135,force_strike:138,skill_1:1146,skill_2:0,skill_3:0,team_buff:218,s1_poison:78
-,120,r
3205,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1266,force_strike:153,skill_1:1469,skill_2:0,skill_3:0,team_buff:214,s1_poison:100
2652,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1032,force_strike:125,skill_1:1198,skill_2:0,skill_3:0,team_buff:214,s1_poison:81
-,120,kr
3525,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1393,force_strike:169,skill_1:1616,skill_2:0,skill_3:0,team_buff:236,s1_poison:110
2917,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1135,force_strike:138,skill_1:1318,skill_2:0,skill_3:0,team_buff:236,s1_poison:89
-,120,d
3180,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1349,force_strike:163,skill_1:1361,skill_2:0,skill_3:0,team_buff:212,s1_poison:92
2640,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1103,force_strike:134,skill_1:1113,skill_2:0,skill_3:0,team_buff:212,s1_poison:76
-,120,kd
3498,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1484,force_strike:180,skill_1:1497,skill_2:0,skill_3:0,team_buff:233,s1_poison:102
2904,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1214,force_strike:147,skill_1:1225,skill_2:0,skill_3:0,team_buff:233,s1_poison:83
-,120,b
3121,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1182,force_strike:190,skill_1:1441,skill_2:0,skill_3:0,team_buff:219,s1_poison:87
2585,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:963,force_strike:155,skill_1:1174,skill_2:0,skill_3:0,team_buff:219,s1_poison:71
-,120,kb
3433,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1300,force_strike:209,skill_1:1585,skill_2:0,skill_3:0,team_buff:241,s1_poison:95
2843,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1060,force_strike:171,skill_1:1292,skill_2:0,skill_3:0,team_buff:241,s1_poison:78
-,120,rd
3416,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1349,force_strike:163,skill_1:1565,skill_2:0,skill_3:0,team_buff:229,s1_poison:106
2835,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1103,force_strike:134,skill_1:1280,skill_2:0,skill_3:0,team_buff:229,s1_poison:87
-,120,krd
3757,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1484,force_strike:180,skill_1:1722,skill_2:0,skill_3:0,team_buff:252,s1_poison:117
3119,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1214,force_strike:147,skill_1:1409,skill_2:0,skill_3:0,team_buff:252,s1_poison:96
-,120,rb
3368,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1182,force_strike:190,skill_1:1657,skill_2:0,skill_3:0,team_buff:237,s1_poison:100
2789,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:963,force_strike:155,skill_1:1351,skill_2:0,skill_3:0,team_buff:237,s1_poison:81
-,120,krb
3704,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1300,force_strike:209,skill_1:1823,skill_2:0,skill_3:0,team_buff:261,s1_poison:110
3068,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1060,force_strike:171,skill_1:1486,skill_2:0,skill_3:0,team_buff:261,s1_poison:89
-,120,db
3326,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1259,force_strike:203,skill_1:1535,skill_2:0,skill_3:0,team_buff:235,s1_poison:92
2763,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1030,force_strike:166,skill_1:1255,skill_2:0,skill_3:0,team_buff:235,s1_poison:75
-,120,kdb
3659,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1385,force_strike:223,skill_1:1689,skill_2:0,skill_3:0,team_buff:258,s1_poison:102
3040,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1133,force_strike:182,skill_1:1381,skill_2:0,skill_3:0,team_buff:258,s1_poison:83
-,120,rdb
3589,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1259,force_strike:203,skill_1:1765,skill_2:0,skill_3:0,team_buff:254,s1_poison:106
2982,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1030,force_strike:166,skill_1:1444,skill_2:0,skill_3:0,team_buff:254,s1_poison:87
-,120,krdb
3948,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1385,force_strike:223,skill_1:1942,skill_2:0,skill_3:0,team_buff:279,s1_poison:117
3280,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1133,force_strike:182,skill_1:1588,skill_2:0,skill_3:0,team_buff:279,s1_poison:96
-,180,_
3012,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1278,force_strike:158,skill_1:1307,skill_2:0,skill_3:0,team_buff:209,s1_poison:58
2494,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1042,force_strike:129,skill_1:1065,skill_2:0,skill_3:0,team_buff:209,s1_poison:47
-,180,k
3313,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1406,force_strike:174,skill_1:1437,skill_2:0,skill_3:0,team_buff:230,s1_poison:64
2744,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1146,force_strike:142,skill_1:1172,skill_2:0,skill_3:0,team_buff:230,s1_poison:52
-,180,r
3234,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1278,force_strike:158,skill_1:1503,skill_2:0,skill_3:0,team_buff:226,s1_poison:66
2678,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1042,force_strike:129,skill_1:1225,skill_2:0,skill_3:0,team_buff:226,s1_poison:54
-,180,kr
3557,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1406,force_strike:174,skill_1:1653,skill_2:0,skill_3:0,team_buff:249,s1_poison:73
2946,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1146,force_strike:142,skill_1:1347,skill_2:0,skill_3:0,team_buff:249,s1_poison:60
-,180,d
3210,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1362,force_strike:169,skill_1:1392,skill_2:0,skill_3:0,team_buff:224,s1_poison:62
2667,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1114,force_strike:138,skill_1:1139,skill_2:0,skill_3:0,team_buff:224,s1_poison:50
-,180,kd
3531,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1498,force_strike:186,skill_1:1531,skill_2:0,skill_3:0,team_buff:247,s1_poison:68
2933,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1225,force_strike:152,skill_1:1253,skill_2:0,skill_3:0,team_buff:247,s1_poison:55
-,180,b
3124,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1182,force_strike:191,skill_1:1471,skill_2:0,skill_3:0,team_buff:220,s1_poison:58
2587,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:964,force_strike:155,skill_1:1199,skill_2:0,skill_3:0,team_buff:220,s1_poison:47
-,180,kb
3437,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1301,force_strike:210,skill_1:1619,skill_2:0,skill_3:0,team_buff:242,s1_poison:64
2846,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1060,force_strike:171,skill_1:1319,skill_2:0,skill_3:0,team_buff:242,s1_poison:52
-,180,rd
3446,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1362,force_strike:169,skill_1:1601,skill_2:0,skill_3:0,team_buff:242,s1_poison:71
2863,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1114,force_strike:138,skill_1:1310,skill_2:0,skill_3:0,team_buff:242,s1_poison:58
-,180,krd
3791,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1498,force_strike:186,skill_1:1761,skill_2:0,skill_3:0,team_buff:266,s1_poison:78
3149,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1225,force_strike:152,skill_1:1441,skill_2:0,skill_3:0,team_buff:266,s1_poison:64
-,180,rb
3371,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1182,force_strike:191,skill_1:1692,skill_2:0,skill_3:0,team_buff:238,s1_poison:66
2792,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:964,force_strike:155,skill_1:1379,skill_2:0,skill_3:0,team_buff:238,s1_poison:54
-,180,krb
3708,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1301,force_strike:210,skill_1:1862,skill_2:0,skill_3:0,team_buff:261,s1_poison:73
3071,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1060,force_strike:171,skill_1:1517,skill_2:0,skill_3:0,team_buff:261,s1_poison:60
-,180,db
3330,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1260,force_strike:203,skill_1:1568,skill_2:0,skill_3:0,team_buff:235,s1_poison:62
2766,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1030,force_strike:166,skill_1:1282,skill_2:0,skill_3:0,team_buff:235,s1_poison:50
-,180,kdb
3663,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1386,force_strike:224,skill_1:1725,skill_2:0,skill_3:0,team_buff:259,s1_poison:68
3043,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1133,force_strike:183,skill_1:1411,skill_2:0,skill_3:0,team_buff:259,s1_poison:55
-,180,rdb
3593,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1260,force_strike:203,skill_1:1803,skill_2:0,skill_3:0,team_buff:254,s1_poison:71
2985,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1030,force_strike:166,skill_1:1475,skill_2:0,skill_3:0,team_buff:254,s1_poison:58
-,180,krdb
3952,Sylas,5星,风,枪,2971,[RR+CE],<hp70>,not consider skill haste for team,attack:1386,force_strike:224,skill_1:1983,skill_2:0,skill_3:0,team_buff:280,s1_poison:78
3284,_c_Sylas,5星,风,枪,2971,[RR+CE],!<hp70>,not consider skill haste for team,attack:1133,force_strike:183,skill_1:1622,skill_2:0,skill_3:0,team_buff:280,s1_poison:64
