-,60,_
3075,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:947,force_strike:559,skill_1:1152,skill_2:342,skill_3:0,team_buff:0,s2_paralysis:74
2366,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:1062,force_strike:0,skill_1:922,skill_2:381,skill_3:0,team_buff:0,s2_paralysis:0
-,60,b
2629,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:809,force_strike:478,skill_1:984,skill_2:293,skill_3:0,team_buff:0,s2_paralysis:63
2015,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:904,force_strike:0,skill_1:786,skill_2:324,skill_3:0,team_buff:0,s2_paralysis:0
-,60,kb
2892,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:890,force_strike:525,skill_1:1083,skill_2:322,skill_3:0,team_buff:0,s2_paralysis:69
2216,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:995,force_strike:0,skill_1:864,skill_2:356,skill_3:0,team_buff:0,s2_paralysis:0
-,60,rd
3009,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:861,force_strike:508,skill_1:1204,skill_2:357,skill_3:0,team_buff:0,s2_paralysis:77
2328,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:965,force_strike:0,skill_1:964,skill_2:398,skill_3:0,team_buff:0,s2_paralysis:0
-,60,krd
3310,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:947,force_strike:559,skill_1:1325,skill_2:393,skill_3:0,team_buff:0,s2_paralysis:85
2561,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:1062,force_strike:0,skill_1:1061,skill_2:438,skill_3:0,team_buff:0,s2_paralysis:0
-,60,rb
2830,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:809,force_strike:478,skill_1:1132,skill_2:337,skill_3:0,team_buff:0,s2_paralysis:73
2181,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:904,force_strike:0,skill_1:904,skill_2:372,skill_3:0,team_buff:0,s2_paralysis:0
-,60,krb
3113,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:890,force_strike:525,skill_1:1245,skill_2:371,skill_3:0,team_buff:0,s2_paralysis:80
2399,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:995,force_strike:0,skill_1:994,skill_2:410,skill_3:0,team_buff:0,s2_paralysis:0
-,60,db
2795,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:861,force_strike:508,skill_1:1047,skill_2:311,skill_3:0,team_buff:0,s2_paralysis:67
2151,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:965,force_strike:0,skill_1:838,skill_2:346,skill_3:0,team_buff:0,s2_paralysis:0
-,60,kdb
3075,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:947,force_strike:559,skill_1:1152,skill_2:342,skill_3:0,team_buff:0,s2_paralysis:74
2366,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:1062,force_strike:0,skill_1:922,skill_2:381,skill_3:0,team_buff:0,s2_paralysis:0
-,60,rdb
3009,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:861,force_strike:508,skill_1:1204,skill_2:357,skill_3:0,team_buff:0,s2_paralysis:77
2328,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:965,force_strike:0,skill_1:964,skill_2:398,skill_3:0,team_buff:0,s2_paralysis:0
-,60,krdb
3310,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:947,force_strike:559,skill_1:1325,skill_2:393,skill_3:0,team_buff:0,s2_paralysis:85
2561,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:1062,force_strike:0,skill_1:1061,skill_2:438,skill_3:0,team_buff:0,s2_paralysis:0
-,120,_
2710,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:808,force_strike:484,skill_1:997,skill_2:360,skill_3:0,team_buff:0,s2_paralysis:58
2039,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:917,force_strike:0,skill_1:797,skill_2:324,skill_3:0,team_buff:0,s2_paralysis:0
-,120,k
2981,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:889,force_strike:532,skill_1:1097,skill_2:397,skill_3:0,team_buff:0,s2_paralysis:64
2243,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:1009,force_strike:0,skill_1:877,skill_2:356,skill_3:0,team_buff:0,s2_paralysis:0
-,120,r
2922,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:808,force_strike:484,skill_1:1147,skill_2:415,skill_3:0,team_buff:0,s2_paralysis:67
2207,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:917,force_strike:0,skill_1:916,skill_2:372,skill_3:0,team_buff:0,s2_paralysis:0
-,120,kr
3215,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:889,force_strike:532,skill_1:1261,skill_2:456,skill_3:0,team_buff:0,s2_paralysis:74
2428,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:1009,force_strike:0,skill_1:1008,skill_2:410,skill_3:0,team_buff:0,s2_paralysis:0
-,120,d
2880,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:860,force_strike:514,skill_1:1060,skill_2:383,skill_3:0,team_buff:0,s2_paralysis:62
2175,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:978,force_strike:0,skill_1:850,skill_2:346,skill_3:0,team_buff:0,s2_paralysis:0
-,120,kd
3168,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:946,force_strike:566,skill_1:1166,skill_2:421,skill_3:0,team_buff:0,s2_paralysis:68
2392,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:1076,force_strike:0,skill_1:935,skill_2:381,skill_3:0,team_buff:0,s2_paralysis:0
-,120,b
2710,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:808,force_strike:484,skill_1:997,skill_2:360,skill_3:0,team_buff:0,s2_paralysis:58
2039,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:917,force_strike:0,skill_1:797,skill_2:324,skill_3:0,team_buff:0,s2_paralysis:0
-,120,kb
2981,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:889,force_strike:532,skill_1:1097,skill_2:397,skill_3:0,team_buff:0,s2_paralysis:64
2243,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:1009,force_strike:0,skill_1:877,skill_2:356,skill_3:0,team_buff:0,s2_paralysis:0
-,120,rd
3106,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:860,force_strike:514,skill_1:1219,skill_2:440,skill_3:0,team_buff:0,s2_paralysis:71
2354,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:978,force_strike:0,skill_1:977,skill_2:398,skill_3:0,team_buff:0,s2_paralysis:0
-,120,krd
3416,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:946,force_strike:566,skill_1:1341,skill_2:484,skill_3:0,team_buff:0,s2_paralysis:79
2589,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:1076,force_strike:0,skill_1:1075,skill_2:438,skill_3:0,team_buff:0,s2_paralysis:0
-,120,rb
2922,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:808,force_strike:484,skill_1:1147,skill_2:415,skill_3:0,team_buff:0,s2_paralysis:67
2207,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:917,force_strike:0,skill_1:916,skill_2:372,skill_3:0,team_buff:0,s2_paralysis:0
-,120,krb
3215,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:889,force_strike:532,skill_1:1261,skill_2:456,skill_3:0,team_buff:0,s2_paralysis:74
2428,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:1009,force_strike:0,skill_1:1008,skill_2:410,skill_3:0,team_buff:0,s2_paralysis:0
-,120,db
2880,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:860,force_strike:514,skill_1:1060,skill_2:383,skill_3:0,team_buff:0,s2_paralysis:62
2175,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:978,force_strike:0,skill_1:850,skill_2:346,skill_3:0,team_buff:0,s2_paralysis:0
-,120,kdb
3168,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:946,force_strike:566,skill_1:1166,skill_2:421,skill_3:0,team_buff:0,s2_paralysis:68
2392,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:1076,force_strike:0,skill_1:935,skill_2:381,skill_3:0,team_buff:0,s2_paralysis:0
-,120,rdb
3106,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:860,force_strike:514,skill_1:1219,skill_2:440,skill_3:0,team_buff:0,s2_paralysis:71
2354,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:978,force_strike:0,skill_1:977,skill_2:398,skill_3:0,team_buff:0,s2_paralysis:0
-,120,krdb
3416,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:946,force_strike:566,skill_1:1341,skill_2:484,skill_3:0,team_buff:0,s2_paralysis:79
2589,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:1076,force_strike:0,skill_1:1075,skill_2:438,skill_3:0,team_buff:0,s2_paralysis:0
-,180,_
2725,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:810,force_strike:481,skill_1:992,skill_2:390,skill_3:0,team_buff:0,s2_paralysis:49
2031,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:913,force_strike:0,skill_1:793,skill_2:324,skill_3:0,team_buff:0,s2_paralysis:0
-,180,k
2998,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:892,force_strike:530,skill_1:1092,skill_2:429,skill_3:0,team_buff:0,s2_paralysis:54
2234,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:1004,force_strike:0,skill_1:872,skill_2:356,skill_3:0,team_buff:0,s2_paralysis:0
-,180,r
2940,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:810,force_strike:481,skill_1:1141,skill_2:449,skill_3:0,team_buff:0,s2_paralysis:56
2198,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:913,force_strike:0,skill_1:912,skill_2:372,skill_3:0,team_buff:0,s2_paralysis:0
-,180,kr
3234,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:892,force_strike:530,skill_1:1255,skill_2:494,skill_3:0,team_buff:0,s2_paralysis:62
2418,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:1004,force_strike:0,skill_1:1003,skill_2:410,skill_3:0,team_buff:0,s2_paralysis:0
-,180,d
2896,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:862,force_strike:512,skill_1:1055,skill_2:414,skill_3:0,team_buff:0,s2_paralysis:52
2167,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:974,force_strike:0,skill_1:846,skill_2:346,skill_3:0,team_buff:0,s2_paralysis:0
-,180,kd
3186,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:948,force_strike:563,skill_1:1161,skill_2:455,skill_3:0,team_buff:0,s2_paralysis:57
2383,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:1071,force_strike:0,skill_1:930,skill_2:381,skill_3:0,team_buff:0,s2_paralysis:0
-,180,b
2725,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:810,force_strike:481,skill_1:992,skill_2:390,skill_3:0,team_buff:0,s2_paralysis:49
2031,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:913,force_strike:0,skill_1:793,skill_2:324,skill_3:0,team_buff:0,s2_paralysis:0
-,180,kb
2998,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:892,force_strike:530,skill_1:1092,skill_2:429,skill_3:0,team_buff:0,s2_paralysis:54
2234,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:1004,force_strike:0,skill_1:872,skill_2:356,skill_3:0,team_buff:0,s2_paralysis:0
-,180,rd
3125,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:862,force_strike:512,skill_1:1213,skill_2:476,skill_3:0,team_buff:0,s2_paralysis:59
2345,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:974,force_strike:0,skill_1:973,skill_2:398,skill_3:0,team_buff:0,s2_paralysis:0
-,180,krd
3437,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:948,force_strike:563,skill_1:1335,skill_2:524,skill_3:0,team_buff:0,s2_paralysis:65
2580,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:1071,force_strike:0,skill_1:1070,skill_2:438,skill_3:0,team_buff:0,s2_paralysis:0
-,180,rb
2940,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:810,force_strike:481,skill_1:1141,skill_2:449,skill_3:0,team_buff:0,s2_paralysis:56
2198,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:913,force_strike:0,skill_1:912,skill_2:372,skill_3:0,team_buff:0,s2_paralysis:0
-,180,krb
3234,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:892,force_strike:530,skill_1:1255,skill_2:494,skill_3:0,team_buff:0,s2_paralysis:62
2418,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:1004,force_strike:0,skill_1:1003,skill_2:410,skill_3:0,team_buff:0,s2_paralysis:0
-,180,db
2896,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:862,force_strike:512,skill_1:1055,skill_2:414,skill_3:0,team_buff:0,s2_paralysis:52
2167,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:974,force_strike:0,skill_1:846,skill_2:346,skill_3:0,team_buff:0,s2_paralysis:0
-,180,kdb
3186,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:948,force_strike:563,skill_1:1161,skill_2:455,skill_3:0,team_buff:0,s2_paralysis:57
2383,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:1071,force_strike:0,skill_1:930,skill_2:381,skill_3:0,team_buff:0,s2_paralysis:0
-,180,rdb
3125,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:862,force_strike:512,skill_1:1213,skill_2:476,skill_3:0,team_buff:0,s2_paralysis:59
2345,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:974,force_strike:0,skill_1:973,skill_2:398,skill_3:0,team_buff:0,s2_paralysis:0
-,180,krdb
3437,Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:948,force_strike:563,skill_1:1335,skill_2:524,skill_3:0,team_buff:0,s2_paralysis:65
2580,_c_Philia,3*,wind,bow,2957,[Resounding_Rendition+Flash_of_Genius][Zephyr],!<c4+fs & hit15 & hp100 & 0 resist & hp70>,,attack:1071,force_strike:0,skill_1:1070,skill_2:438,skill_3:0,team_buff:0,s2_paralysis:0
