-,60,_
4540,Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,c2+fs,attack:588,force_strike:641,skill_1:2023,skill_2:0,skill_3:583,team_buff:0,s1_burn:703
3035,_c_Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,c2+fs,attack:467,force_strike:509,skill_1:1609,skill_2:0,skill_3:448,team_buff:0,s1_burn:0
-,60,rdb
4578,Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,c2+fs,attack:534,force_strike:583,skill_1:2115,skill_2:0,skill_3:609,team_buff:0,s1_burn:735
3040,_c_Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,c2+fs,attack:424,force_strike:463,skill_1:1682,skill_2:0,skill_3:469,team_buff:0,s1_burn:0
-,60,krdb
5036,Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,c2+fs,attack:588,force_strike:641,skill_1:2327,skill_2:0,skill_3:670,team_buff:0,s1_burn:808
3344,_c_Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,c2+fs,attack:467,force_strike:509,skill_1:1851,skill_2:0,skill_3:515,team_buff:0,s1_burn:0
-,120,_
3758,Lea,5*,flame,sword,2902,[The_Shining_Overlord+Elegant_Escort][Apollo],<0 resist>,c2+fs,attack:760,force_strike:846,skill_1:1200,skill_2:0,skill_3:530,team_buff:0,s1_burn:419
2350,_c_Lea,5*,flame,sword,2902,[The_Shining_Overlord+Elegant_Escort][Apollo],!<0 resist>,c2+fs,attack:537,force_strike:598,skill_1:849,skill_2:0,skill_3:364,team_buff:0,s1_burn:0
-,120,k
4134,Lea,5*,flame,sword,2902,[The_Shining_Overlord+Elegant_Escort][Apollo],<0 resist>,c2+fs,attack:836,force_strike:931,skill_1:1320,skill_2:0,skill_3:583,team_buff:0,s1_burn:461
2585,_c_Lea,5*,flame,sword,2902,[The_Shining_Overlord+Elegant_Escort][Apollo],!<0 resist>,c2+fs,attack:591,force_strike:658,skill_1:934,skill_2:0,skill_3:400,team_buff:0,s1_burn:0
-,120,r
4080,Lea,5*,flame,sword,2902,[The_Shining_Overlord+Elegant_Escort][Apollo],<0 resist>,c2+fs,attack:760,force_strike:846,skill_1:1380,skill_2:0,skill_3:610,team_buff:0,s1_burn:482
2532,_c_Lea,5*,flame,sword,2902,[The_Shining_Overlord+Elegant_Escort][Apollo],!<0 resist>,c2+fs,attack:537,force_strike:598,skill_1:977,skill_2:0,skill_3:419,team_buff:0,s1_burn:0
-,120,kr
4488,Lea,5*,flame,sword,2902,[The_Shining_Overlord+Elegant_Escort][Apollo],<0 resist>,c2+fs,attack:836,force_strike:931,skill_1:1518,skill_2:0,skill_3:671,team_buff:0,s1_burn:531
2786,_c_Lea,5*,flame,sword,2902,[The_Shining_Overlord+Elegant_Escort][Apollo],!<0 resist>,c2+fs,attack:591,force_strike:658,skill_1:1074,skill_2:0,skill_3:460,team_buff:0,s1_burn:0
-,120,d
4017,Lea,5*,flame,sword,2902,[The_Shining_Overlord+Elegant_Escort][Apollo],<0 resist>,c2+fs,attack:813,force_strike:905,skill_1:1283,skill_2:0,skill_3:567,team_buff:0,s1_burn:448
2512,_c_Lea,5*,flame,sword,2902,[The_Shining_Overlord+Elegant_Escort][Apollo],!<0 resist>,c2+fs,attack:575,force_strike:639,skill_1:908,skill_2:0,skill_3:389,team_buff:0,s1_burn:0
-,120,kd
4419,Lea,5*,flame,sword,2902,[The_Shining_Overlord+Elegant_Escort][Apollo],<0 resist>,c2+fs,attack:894,force_strike:995,skill_1:1411,skill_2:0,skill_3:623,team_buff:0,s1_burn:493
2764,_c_Lea,5*,flame,sword,2902,[The_Shining_Overlord+Elegant_Escort][Apollo],!<0 resist>,c2+fs,attack:632,force_strike:703,skill_1:999,skill_2:0,skill_3:428,team_buff:0,s1_burn:0
-,120,b
3852,Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,c2+fs,attack:472,force_strike:520,skill_1:1696,skill_2:0,skill_3:613,team_buff:0,s1_burn:549
2645,_c_Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,c2+fs,attack:378,force_strike:417,skill_1:1371,skill_2:0,skill_3:477,team_buff:0,s1_burn:0
-,120,kb
4237,Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,c2+fs,attack:519,force_strike:572,skill_1:1865,skill_2:0,skill_3:675,team_buff:0,s1_burn:604
2909,_c_Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,c2+fs,attack:416,force_strike:458,skill_1:1508,skill_2:0,skill_3:525,team_buff:0,s1_burn:0
-,120,rd
4362,Lea,5*,flame,sword,2902,[The_Shining_Overlord+Elegant_Escort][Apollo],<0 resist>,c2+fs,attack:813,force_strike:905,skill_1:1475,skill_2:0,skill_3:652,team_buff:0,s1_burn:516
2707,_c_Lea,5*,flame,sword,2902,[The_Shining_Overlord+Elegant_Escort][Apollo],!<0 resist>,c2+fs,attack:575,force_strike:639,skill_1:1044,skill_2:0,skill_3:447,team_buff:0,s1_burn:0
-,120,krd
4798,Lea,5*,flame,sword,2902,[The_Shining_Overlord+Elegant_Escort][Apollo],<0 resist>,c2+fs,attack:894,force_strike:995,skill_1:1623,skill_2:0,skill_3:717,team_buff:0,s1_burn:567
2978,_c_Lea,5*,flame,sword,2902,[The_Shining_Overlord+Elegant_Escort][Apollo],!<0 resist>,c2+fs,attack:632,force_strike:703,skill_1:1149,skill_2:0,skill_3:492,team_buff:0,s1_burn:0
-,120,rb
4280,Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,c2+fs,attack:472,force_strike:520,skill_1:1950,skill_2:0,skill_3:706,team_buff:0,s1_burn:631
2922,_c_Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,c2+fs,attack:378,force_strike:417,skill_1:1577,skill_2:0,skill_3:549,team_buff:0,s1_burn:0
-,120,krb
4709,Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,c2+fs,attack:519,force_strike:572,skill_1:2145,skill_2:0,skill_3:776,team_buff:0,s1_burn:694
3214,_c_Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,c2+fs,attack:416,force_strike:458,skill_1:1735,skill_2:0,skill_3:604,team_buff:0,s1_burn:0
-,120,db
4118,Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,c2+fs,attack:504,force_strike:556,skill_1:1813,skill_2:0,skill_3:656,team_buff:0,s1_burn:587
2827,_c_Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,c2+fs,attack:404,force_strike:445,skill_1:1466,skill_2:0,skill_3:510,team_buff:0,s1_burn:0
-,120,kdb
4529,Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,c2+fs,attack:555,force_strike:612,skill_1:1994,skill_2:0,skill_3:721,team_buff:0,s1_burn:645
3110,_c_Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,c2+fs,attack:445,force_strike:490,skill_1:1612,skill_2:0,skill_3:561,team_buff:0,s1_burn:0
-,120,rdb
4576,Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,c2+fs,attack:504,force_strike:556,skill_1:2085,skill_2:0,skill_3:754,team_buff:0,s1_burn:675
3124,_c_Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,c2+fs,attack:404,force_strike:445,skill_1:1686,skill_2:0,skill_3:587,team_buff:0,s1_burn:0
-,120,krdb
5034,Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,c2+fs,attack:555,force_strike:612,skill_1:2293,skill_2:0,skill_3:830,team_buff:0,s1_burn:742
3436,_c_Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,c2+fs,attack:445,force_strike:490,skill_1:1854,skill_2:0,skill_3:646,team_buff:0,s1_burn:0
-,180,_
3637,Lea,5*,flame,sword,2902,[The_Shining_Overlord+Elegant_Escort][Apollo],<0 resist>,c2+fs,attack:724,force_strike:805,skill_1:1186,skill_2:0,skill_3:547,team_buff:0,s1_burn:373
2363,_c_Lea,5*,flame,sword,2902,[The_Shining_Overlord+Elegant_Escort][Apollo],!<0 resist>,c2+fs,attack:525,force_strike:584,skill_1:866,skill_2:0,skill_3:386,team_buff:0,s1_burn:0
-,180,k
4000,Lea,5*,flame,sword,2902,[The_Shining_Overlord+Elegant_Escort][Apollo],<0 resist>,c2+fs,attack:796,force_strike:886,skill_1:1304,skill_2:0,skill_3:602,team_buff:0,s1_burn:410
2599,_c_Lea,5*,flame,sword,2902,[The_Shining_Overlord+Elegant_Escort][Apollo],!<0 resist>,c2+fs,attack:577,force_strike:643,skill_1:953,skill_2:0,skill_3:425,team_buff:0,s1_burn:0
-,180,r
3953,Lea,5*,flame,sword,2902,[The_Shining_Overlord+Elegant_Escort][Apollo],<0 resist>,c2+fs,attack:724,force_strike:805,skill_1:1364,skill_2:0,skill_3:630,team_buff:0,s1_burn:429
2551,_c_Lea,5*,flame,sword,2902,[The_Shining_Overlord+Elegant_Escort][Apollo],!<0 resist>,c2+fs,attack:525,force_strike:584,skill_1:996,skill_2:0,skill_3:444,team_buff:0,s1_burn:0
-,180,kr
4348,Lea,5*,flame,sword,2902,[The_Shining_Overlord+Elegant_Escort][Apollo],<0 resist>,c2+fs,attack:796,force_strike:886,skill_1:1500,skill_2:0,skill_3:693,team_buff:0,s1_burn:471
2806,_c_Lea,5*,flame,sword,2902,[The_Shining_Overlord+Elegant_Escort][Apollo],!<0 resist>,c2+fs,attack:577,force_strike:643,skill_1:1096,skill_2:0,skill_3:489,team_buff:0,s1_burn:0
-,180,d
3888,Lea,5*,flame,sword,2902,[The_Shining_Overlord+Elegant_Escort][Apollo],<0 resist>,c2+fs,attack:774,force_strike:861,skill_1:1268,skill_2:0,skill_3:585,team_buff:0,s1_burn:398
2526,_c_Lea,5*,flame,sword,2902,[The_Shining_Overlord+Elegant_Escort][Apollo],!<0 resist>,c2+fs,attack:561,force_strike:624,skill_1:926,skill_2:0,skill_3:413,team_buff:0,s1_burn:0
-,180,kd
4277,Lea,5*,flame,sword,2902,[The_Shining_Overlord+Elegant_Escort][Apollo],<0 resist>,c2+fs,attack:851,force_strike:947,skill_1:1394,skill_2:0,skill_3:644,team_buff:0,s1_burn:438
2779,_c_Lea,5*,flame,sword,2902,[The_Shining_Overlord+Elegant_Escort][Apollo],!<0 resist>,c2+fs,attack:617,force_strike:687,skill_1:1019,skill_2:0,skill_3:454,team_buff:0,s1_burn:0
-,180,b
3750,Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,c2+fs,attack:464,force_strike:516,skill_1:1653,skill_2:0,skill_3:640,team_buff:0,s1_burn:474
2684,_c_Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,c2+fs,attack:380,force_strike:422,skill_1:1371,skill_2:0,skill_3:509,team_buff:0,s1_burn:0
-,180,kb
4125,Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,c2+fs,attack:510,force_strike:568,skill_1:1819,skill_2:0,skill_3:704,team_buff:0,s1_burn:522
2953,_c_Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,c2+fs,attack:418,force_strike:465,skill_1:1509,skill_2:0,skill_3:560,team_buff:0,s1_burn:0
-,180,rd
4226,Lea,5*,flame,sword,2902,[The_Shining_Overlord+Elegant_Escort][Apollo],<0 resist>,c2+fs,attack:774,force_strike:861,skill_1:1458,skill_2:0,skill_3:673,team_buff:0,s1_burn:458
2727,_c_Lea,5*,flame,sword,2902,[The_Shining_Overlord+Elegant_Escort][Apollo],!<0 resist>,c2+fs,attack:561,force_strike:624,skill_1:1065,skill_2:0,skill_3:475,team_buff:0,s1_burn:0
-,180,krd
4648,Lea,5*,flame,sword,2902,[The_Shining_Overlord+Elegant_Escort][Apollo],<0 resist>,c2+fs,attack:851,force_strike:947,skill_1:1604,skill_2:0,skill_3:740,team_buff:0,s1_burn:504
3000,_c_Lea,5*,flame,sword,2902,[The_Shining_Overlord+Elegant_Escort][Apollo],!<0 resist>,c2+fs,attack:617,force_strike:687,skill_1:1172,skill_2:0,skill_3:522,team_buff:0,s1_burn:0
-,180,rb
4165,Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,c2+fs,attack:464,force_strike:516,skill_1:1902,skill_2:0,skill_3:736,team_buff:0,s1_burn:545
2966,_c_Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,c2+fs,attack:380,force_strike:422,skill_1:1577,skill_2:0,skill_3:586,team_buff:0,s1_burn:0
-,180,krb
4582,Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,c2+fs,attack:510,force_strike:568,skill_1:2092,skill_2:0,skill_3:810,team_buff:0,s1_burn:600
3263,_c_Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,c2+fs,attack:418,force_strike:465,skill_1:1735,skill_2:0,skill_3:644,team_buff:0,s1_burn:0
-,180,db
4009,Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,c2+fs,attack:496,force_strike:552,skill_1:1768,skill_2:0,skill_3:684,team_buff:0,s1_burn:507
2869,_c_Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,c2+fs,attack:406,force_strike:452,skill_1:1466,skill_2:0,skill_3:545,team_buff:0,s1_burn:0
-,180,kdb
4409,Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,c2+fs,attack:545,force_strike:607,skill_1:1944,skill_2:0,skill_3:753,team_buff:0,s1_burn:558
3156,_c_Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,c2+fs,attack:446,force_strike:497,skill_1:1613,skill_2:0,skill_3:599,team_buff:0,s1_burn:0
-,180,rdb
4453,Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,c2+fs,attack:496,force_strike:552,skill_1:2033,skill_2:0,skill_3:787,team_buff:0,s1_burn:583
3171,_c_Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,c2+fs,attack:406,force_strike:452,skill_1:1686,skill_2:0,skill_3:626,team_buff:0,s1_burn:0
-,180,krdb
4898,Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,c2+fs,attack:545,force_strike:607,skill_1:2236,skill_2:0,skill_3:866,team_buff:0,s1_burn:642
3488,_c_Lea,5*,flame,sword,2323,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,c2+fs,attack:446,force_strike:497,skill_1:1855,skill_2:0,skill_3:689,team_buff:0,s1_burn:0
