-,60,_
3307,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:988,force_strike:132,skill_1:1161,skill_2:0,skill_3:414,team_buff:456,s1_boost:154
-,60,krd
4026,Xuanzang,4星,火,枪,3017,[RR+CE],<hp70>,,attack:1284,force_strike:165,skill_1:1452,skill_2:0,skill_3:519,team_buff:411,s1_boost:192
3477,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:1089,force_strike:140,skill_1:1232,skill_2:0,skill_3:440,team_buff:411,s1_boost:163
-,60,krdb
4050,Xuanzang,4星,火,枪,3017,[RR+CE],<hp70>,,attack:1245,force_strike:166,skill_1:1463,skill_2:0,skill_3:522,team_buff:456,s1_boost:194
3504,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:1056,force_strike:141,skill_1:1241,skill_2:0,skill_3:443,team_buff:456,s1_boost:164
-,120,_
3420,Xuanzang,4星,火,枪,3017,[RR+CE],<hp70>,,attack:1132,force_strike:118,skill_1:1089,skill_2:0,skill_3:393,team_buff:514,s1_boost:171
2965,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:955,force_strike:100,skill_1:919,skill_2:0,skill_3:331,team_buff:514,s1_boost:144
-,120,k
3711,Xuanzang,4星,火,枪,3017,[RR+CE],<hp70>,,attack:1245,force_strike:130,skill_1:1198,skill_2:0,skill_3:432,team_buff:514,s1_boost:188
3210,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:1050,force_strike:110,skill_1:1011,skill_2:0,skill_3:364,team_buff:514,s1_boost:159
-,120,r
3669,Xuanzang,4星,火,枪,3017,[RR+CE],<hp70>,,attack:1132,force_strike:118,skill_1:1253,skill_2:0,skill_3:452,team_buff:514,s1_boost:197
3174,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:955,force_strike:100,skill_1:1056,skill_2:0,skill_3:381,team_buff:514,s1_boost:166
-,120,d
3603,Xuanzang,4星,火,枪,3017,[RR+CE],<hp70>,,attack:1203,force_strike:126,skill_1:1158,skill_2:0,skill_3:418,team_buff:514,s1_boost:182
3134,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:1021,force_strike:107,skill_1:982,skill_2:0,skill_3:354,team_buff:514,s1_boost:154
-,120,b
3536,Xuanzang,4星,火,枪,3017,[RR+CE],<hp70>,,attack:1005,force_strike:155,skill_1:1170,skill_2:0,skill_3:490,team_buff:527,s1_boost:186
3064,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:848,force_strike:130,skill_1:987,skill_2:0,skill_3:413,team_buff:527,s1_boost:157
-,120,kr
3984,Xuanzang,4星,火,枪,3017,[RR+CE],<hp70>,,attack:1245,force_strike:130,skill_1:1378,skill_2:0,skill_3:497,team_buff:514,s1_boost:217
3440,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:1050,force_strike:110,skill_1:1162,skill_2:0,skill_3:419,team_buff:514,s1_boost:183
-,120,kd
3912,Xuanzang,4星,火,枪,3017,[RR+CE],<hp70>,,attack:1324,force_strike:138,skill_1:1274,skill_2:0,skill_3:459,team_buff:514,s1_boost:200
3396,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:1123,force_strike:117,skill_1:1080,skill_2:0,skill_3:390,team_buff:514,s1_boost:170
-,120,kb
3837,Xuanzang,4星,火,枪,3017,[RR+CE],<hp70>,,attack:1106,force_strike:170,skill_1:1287,skill_2:0,skill_3:539,team_buff:527,s1_boost:205
3318,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:932,force_strike:144,skill_1:1086,skill_2:0,skill_3:455,team_buff:527,s1_boost:172
-,120,rd
3867,Xuanzang,4星,火,枪,3017,[RR+CE],<hp70>,,attack:1203,force_strike:126,skill_1:1332,skill_2:0,skill_3:480,team_buff:514,s1_boost:209
3358,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:1021,force_strike:107,skill_1:1129,skill_2:0,skill_3:407,team_buff:514,s1_boost:178
-,120,rb
3813,Xuanzang,4星,火,枪,3017,[RR+CE],<hp70>,,attack:1005,force_strike:155,skill_1:1346,skill_2:0,skill_3:564,team_buff:527,s1_boost:214
3298,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:848,force_strike:130,skill_1:1135,skill_2:0,skill_3:475,team_buff:527,s1_boost:180
-,120,db
3725,Xuanzang,4星,火,枪,3017,[RR+CE],<hp70>,,attack:1068,force_strike:165,skill_1:1244,skill_2:0,skill_3:521,team_buff:527,s1_boost:198
3240,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:906,force_strike:139,skill_1:1055,skill_2:0,skill_3:442,team_buff:527,s1_boost:168
-,120,rdb
4020,Xuanzang,4星,火,枪,3017,[RR+CE],<hp70>,,attack:1068,force_strike:165,skill_1:1431,skill_2:0,skill_3:599,team_buff:527,s1_boost:227
3489,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:906,force_strike:139,skill_1:1213,skill_2:0,skill_3:508,team_buff:527,s1_boost:193
-,120,kdb
4045,Xuanzang,4星,火,枪,3017,[RR+CE],<hp70>,,attack:1175,force_strike:181,skill_1:1368,skill_2:0,skill_3:573,team_buff:527,s1_boost:218
3511,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:997,force_strike:153,skill_1:1161,skill_2:0,skill_3:486,team_buff:527,s1_boost:184
-,120,krb
4141,Xuanzang,4星,火,枪,3017,[RR+CE],<hp70>,,attack:1106,force_strike:170,skill_1:1480,skill_2:0,skill_3:620,team_buff:527,s1_boost:235
3575,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:932,force_strike:144,skill_1:1248,skill_2:0,skill_3:523,team_buff:527,s1_boost:198
-,120,krd
4202,Xuanzang,4星,火,枪,3017,[RR+CE],<hp70>,,attack:1324,force_strike:138,skill_1:1465,skill_2:0,skill_3:528,team_buff:514,s1_boost:230
3642,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:1123,force_strike:117,skill_1:1242,skill_2:0,skill_3:448,team_buff:514,s1_boost:195
-,120,krdb
4369,Xuanzang,4星,火,枪,3017,[RR+CE],<hp70>,,attack:1175,force_strike:181,skill_1:1574,skill_2:0,skill_3:659,team_buff:527,s1_boost:250
3786,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:997,force_strike:153,skill_1:1335,skill_2:0,skill_3:559,team_buff:527,s1_boost:212
-,180,_
3492,Xuanzang,4星,火,枪,3017,[RR+CE],<hp70>,,attack:1132,force_strike:120,skill_1:1053,skill_2:0,skill_3:465,team_buff:545,s1_boost:173
3030,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:955,force_strike:101,skill_1:888,skill_2:0,skill_3:392,team_buff:545,s1_boost:146
-,180,k
3786,Xuanzang,4星,火,枪,3017,[RR+CE],<hp70>,,attack:1246,force_strike:132,skill_1:1158,skill_2:0,skill_3:512,team_buff:545,s1_boost:191
3279,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:1051,force_strike:112,skill_1:977,skill_2:0,skill_3:431,team_buff:545,s1_boost:161
-,180,r
3745,Xuanzang,4星,火,枪,3017,[RR+CE],<hp70>,,attack:1132,force_strike:120,skill_1:1211,skill_2:0,skill_3:535,team_buff:545,s1_boost:199
3244,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:955,force_strike:101,skill_1:1021,skill_2:0,skill_3:451,team_buff:545,s1_boost:168
-,180,d
3677,Xuanzang,4星,火,枪,3017,[RR+CE],<hp70>,,attack:1204,force_strike:128,skill_1:1119,skill_2:0,skill_3:494,team_buff:545,s1_boost:184
3202,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:1021,force_strike:108,skill_1:949,skill_2:0,skill_3:419,team_buff:545,s1_boost:156
-,180,b
3554,Xuanzang,4星,火,枪,3017,[RR+CE],<hp70>,,attack:1028,force_strike:136,skill_1:1162,skill_2:0,skill_3:464,team_buff:568,s1_boost:193
3086,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:867,force_strike:115,skill_1:980,skill_2:0,skill_3:392,team_buff:568,s1_boost:163
-,180,kr
4066,Xuanzang,4星,火,枪,3017,[RR+CE],<hp70>,,attack:1246,force_strike:132,skill_1:1332,skill_2:0,skill_3:588,team_buff:545,s1_boost:219
3514,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:1051,force_strike:112,skill_1:1123,skill_2:0,skill_3:496,team_buff:545,s1_boost:185
-,180,kd
3990,Xuanzang,4星,火,枪,3017,[RR+CE],<hp70>,,attack:1324,force_strike:141,skill_1:1231,skill_2:0,skill_3:544,team_buff:545,s1_boost:203
3467,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:1123,force_strike:119,skill_1:1044,skill_2:0,skill_3:461,team_buff:545,s1_boost:172
-,180,kb
3853,Xuanzang,4星,火,枪,3017,[RR+CE],<hp70>,,attack:1131,force_strike:150,skill_1:1278,skill_2:0,skill_3:511,team_buff:568,s1_boost:213
3338,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:953,force_strike:126,skill_1:1078,skill_2:0,skill_3:431,team_buff:568,s1_boost:179
-,180,rd
3947,Xuanzang,4星,火,枪,3017,[RR+CE],<hp70>,,attack:1204,force_strike:128,skill_1:1287,skill_2:0,skill_3:569,team_buff:545,s1_boost:212
3430,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:1021,force_strike:108,skill_1:1091,skill_2:0,skill_3:482,team_buff:545,s1_boost:180
-,180,rb
3827,Xuanzang,4星,火,枪,3017,[RR+CE],<hp70>,,attack:1028,force_strike:136,skill_1:1336,skill_2:0,skill_3:534,team_buff:568,s1_boost:222
3317,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:867,force_strike:115,skill_1:1127,skill_2:0,skill_3:450,team_buff:568,s1_boost:187
-,180,db
3742,Xuanzang,4星,火,枪,3017,[RR+CE],<hp70>,,attack:1092,force_strike:145,skill_1:1235,skill_2:0,skill_3:494,team_buff:568,s1_boost:205
3260,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:927,force_strike:123,skill_1:1047,skill_2:0,skill_3:419,team_buff:568,s1_boost:174
-,180,rdb
4032,Xuanzang,4星,火,枪,3017,[RR+CE],<hp70>,,attack:1092,force_strike:145,skill_1:1420,skill_2:0,skill_3:568,team_buff:568,s1_boost:236
3506,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:927,force_strike:123,skill_1:1205,skill_2:0,skill_3:482,team_buff:568,s1_boost:200
-,180,kdb
4059,Xuanzang,4星,火,枪,3017,[RR+CE],<hp70>,,attack:1202,force_strike:159,skill_1:1358,skill_2:0,skill_3:543,team_buff:568,s1_boost:226
3529,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:1019,force_strike:135,skill_1:1152,skill_2:0,skill_3:461,team_buff:568,s1_boost:192
-,180,krb
4153,Xuanzang,4星,火,枪,3017,[RR+CE],<hp70>,,attack:1131,force_strike:150,skill_1:1470,skill_2:0,skill_3:588,team_buff:568,s1_boost:244
3592,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:953,force_strike:126,skill_1:1239,skill_2:0,skill_3:496,team_buff:568,s1_boost:206
-,180,krd
4287,Xuanzang,4星,火,枪,3017,[RR+CE],<hp70>,,attack:1324,force_strike:141,skill_1:1416,skill_2:0,skill_3:626,team_buff:545,s1_boost:233
3719,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:1123,force_strike:119,skill_1:1201,skill_2:0,skill_3:531,team_buff:545,s1_boost:198
-,180,krdb
4379,Xuanzang,4星,火,枪,3017,[RR+CE],<hp70>,,attack:1202,force_strike:159,skill_1:1562,skill_2:0,skill_3:625,team_buff:568,s1_boost:260
3800,_c_Xuanzang,4星,火,枪,3017,[RR+CE],!<hp70>,,attack:1019,force_strike:135,skill_1:1325,skill_2:0,skill_3:530,team_buff:568,s1_boost:220
