-,60,_
3883,Annelie,5*,light,lance,3068,[Resounding_Rendition+Beautiful_Nothingness][Cupid],<hp70 & energy>,1121,attack:1112,force_strike:155,skill_1:1505,skill_2:338,skill_3:527,team_buff:0,team_energy:82,s1_p3_energized:162
2615,_c_Annelie,5*,light,lance,3068,[Resounding_Rendition+Beautiful_Nothingness][Cupid],!<hp70 & energy>,1121,attack:942,force_strike:132,skill_1:949,skill_2:238,skill_3:353,team_buff:0
-,120,r
3887,Annelie,5*,light,lance,3068,[Resounding_Rendition+Beautiful_Nothingness][Cupid],<hp70 & energy>,1121,attack:1010,force_strike:141,skill_1:1573,skill_2:354,skill_3:551,team_buff:0,team_energy:86,s1_p3_energized:169
2588,_c_Annelie,5*,light,lance,3068,[Resounding_Rendition+Beautiful_Nothingness][Cupid],!<hp70 & energy>,1121,attack:856,force_strike:120,skill_1:992,skill_2:249,skill_3:369,team_buff:0
-,120,kr
4275,Annelie,5*,light,lance,3068,[Resounding_Rendition+Beautiful_Nothingness][Cupid],<hp70 & energy>,1121,attack:1112,force_strike:155,skill_1:1730,skill_2:389,skill_3:606,team_buff:0,team_energy:94,s1_p3_energized:186
2847,_c_Annelie,5*,light,lance,3068,[Resounding_Rendition+Beautiful_Nothingness][Cupid],!<hp70 & energy>,1121,attack:942,force_strike:132,skill_1:1091,skill_2:274,skill_3:406,team_buff:0
-,120,d
3754,Annelie,5*,light,lance,3068,[Resounding_Rendition+Beautiful_Nothingness][Cupid],<hp70 & energy>,1121,attack:1074,force_strike:150,skill_1:1454,skill_2:327,skill_3:509,team_buff:0,team_energy:80,s1_p3_energized:156
2536,_c_Annelie,5*,light,lance,3068,[Resounding_Rendition+Beautiful_Nothingness][Cupid],!<hp70 & energy>,1121,attack:913,force_strike:128,skill_1:920,skill_2:231,skill_3:342,team_buff:0
-,120,kd
4130,Annelie,5*,light,lance,3068,[Resounding_Rendition+Beautiful_Nothingness][Cupid],<hp70 & energy>,1121,attack:1182,force_strike:165,skill_1:1600,skill_2:360,skill_3:560,team_buff:0,team_energy:88,s1_p3_energized:172
2790,_c_Annelie,5*,light,lance,3068,[Resounding_Rendition+Beautiful_Nothingness][Cupid],!<hp70 & energy>,1121,attack:1004,force_strike:141,skill_1:1012,skill_2:254,skill_3:376,team_buff:0
-,120,b
3809,Annelie,5*,light,lance,3087,[Resounding_Rendition+Jewels_of_the_Sun][Cupid],<hp70 & energy>,1121,attack:899,force_strike:127,skill_1:1490,skill_2:399,skill_3:600,team_buff:0,team_energy:100,s1_p3_energized:191
2469,_c_Annelie,5*,light,lance,3087,[Resounding_Rendition+Jewels_of_the_Sun][Cupid],!<hp70 & energy>,1121,attack:758,force_strike:107,skill_1:931,skill_2:281,skill_3:390,team_buff:0
-,120,kb
4190,Annelie,5*,light,lance,3087,[Resounding_Rendition+Jewels_of_the_Sun][Cupid],<hp70 & energy>,1121,attack:989,force_strike:139,skill_1:1639,skill_2:439,skill_3:660,team_buff:0,team_energy:110,s1_p3_energized:210
2716,_c_Annelie,5*,light,lance,3087,[Resounding_Rendition+Jewels_of_the_Sun][Cupid],!<hp70 & energy>,1121,attack:834,force_strike:118,skill_1:1024,skill_2:309,skill_3:429,team_buff:0
-,120,rd
4133,Annelie,5*,light,lance,3068,[Resounding_Rendition+Beautiful_Nothingness][Cupid],<hp70 & energy>,1121,attack:1074,force_strike:150,skill_1:1673,skill_2:376,skill_3:585,team_buff:0,team_energy:92,s1_p3_energized:180
2760,_c_Annelie,5*,light,lance,3068,[Resounding_Rendition+Beautiful_Nothingness][Cupid],!<hp70 & energy>,1121,attack:913,force_strike:128,skill_1:1058,skill_2:265,skill_3:394,team_buff:0
-,120,krd
4547,Annelie,5*,light,lance,3068,[Resounding_Rendition+Beautiful_Nothingness][Cupid],<hp70 & energy>,1121,attack:1182,force_strike:165,skill_1:1840,skill_2:414,skill_3:644,team_buff:0,team_energy:101,s1_p3_energized:198
3037,_c_Annelie,5*,light,lance,3068,[Resounding_Rendition+Beautiful_Nothingness][Cupid],!<hp70 & energy>,1121,attack:1004,force_strike:141,skill_1:1164,skill_2:292,skill_3:433,team_buff:0
-,120,rb
4226,Annelie,5*,light,lance,3087,[Resounding_Rendition+Jewels_of_the_Sun][Cupid],<hp70 & energy>,1121,attack:899,force_strike:127,skill_1:1714,skill_2:459,skill_3:690,team_buff:0,team_energy:114,s1_p3_energized:220
2710,_c_Annelie,5*,light,lance,3087,[Resounding_Rendition+Jewels_of_the_Sun][Cupid],!<hp70 & energy>,1121,attack:758,force_strike:107,skill_1:1071,skill_2:323,skill_3:449,team_buff:0
-,120,krb
4649,Annelie,5*,light,lance,3087,[Resounding_Rendition+Jewels_of_the_Sun][Cupid],<hp70 & energy>,1121,attack:989,force_strike:139,skill_1:1885,skill_2:505,skill_3:759,team_buff:0,team_energy:126,s1_p3_energized:242
2981,_c_Annelie,5*,light,lance,3087,[Resounding_Rendition+Jewels_of_the_Sun][Cupid],!<hp70 & energy>,1121,attack:834,force_strike:118,skill_1:1178,skill_2:355,skill_3:493,team_buff:0
-,120,db
4058,Annelie,5*,light,lance,3087,[Resounding_Rendition+Jewels_of_the_Sun][Cupid],<hp70 & energy>,1121,attack:958,force_strike:135,skill_1:1588,skill_2:426,skill_3:639,team_buff:0,team_energy:107,s1_p3_energized:203
2640,_c_Annelie,5*,light,lance,3087,[Resounding_Rendition+Jewels_of_the_Sun][Cupid],!<hp70 & energy>,1121,attack:811,force_strike:114,skill_1:996,skill_2:300,skill_3:417,team_buff:0
-,120,kdb
4464,Annelie,5*,light,lance,3087,[Resounding_Rendition+Jewels_of_the_Sun][Cupid],<hp70 & energy>,1121,attack:1054,force_strike:148,skill_1:1747,skill_2:468,skill_3:703,team_buff:0,team_energy:117,s1_p3_energized:224
2904,_c_Annelie,5*,light,lance,3087,[Resounding_Rendition+Jewels_of_the_Sun][Cupid],!<hp70 & energy>,1121,attack:892,force_strike:126,skill_1:1095,skill_2:330,skill_3:459,team_buff:0
-,120,rdb
4503,Annelie,5*,light,lance,3087,[Resounding_Rendition+Jewels_of_the_Sun][Cupid],<hp70 & energy>,1121,attack:958,force_strike:135,skill_1:1826,skill_2:490,skill_3:735,team_buff:0,team_energy:123,s1_p3_energized:234
2897,_c_Annelie,5*,light,lance,3087,[Resounding_Rendition+Jewels_of_the_Sun][Cupid],!<hp70 & energy>,1121,attack:811,force_strike:114,skill_1:1145,skill_2:345,skill_3:480,team_buff:0
-,120,krdb
4953,Annelie,5*,light,lance,3087,[Resounding_Rendition+Jewels_of_the_Sun][Cupid],<hp70 & energy>,1121,attack:1054,force_strike:148,skill_1:2009,skill_2:539,skill_3:808,team_buff:0,team_energy:135,s1_p3_energized:258
3186,_c_Annelie,5*,light,lance,3087,[Resounding_Rendition+Jewels_of_the_Sun][Cupid],!<hp70 & energy>,1121,attack:892,force_strike:126,skill_1:1259,skill_2:380,skill_3:528,team_buff:0
-,180,_
3686,Annelie,5*,light,lance,3068,[Resounding_Rendition+Beautiful_Nothingness][Cupid],<hp70 & energy>,1121,attack:991,force_strike:126,skill_1:1421,skill_2:340,skill_3:559,team_buff:0,team_energy:83,s1_p3_energized:162
2443,_c_Annelie,5*,light,lance,3068,[Resounding_Rendition+Beautiful_Nothingness][Cupid],!<hp70 & energy>,1121,attack:833,force_strike:106,skill_1:890,skill_2:239,skill_3:372,team_buff:0
-,180,k
4055,Annelie,5*,light,lance,3068,[Resounding_Rendition+Beautiful_Nothingness][Cupid],<hp70 & energy>,1121,attack:1090,force_strike:139,skill_1:1563,skill_2:374,skill_3:615,team_buff:0,team_energy:91,s1_p3_energized:179
2687,_c_Annelie,5*,light,lance,3068,[Resounding_Rendition+Beautiful_Nothingness][Cupid],!<hp70 & energy>,1121,attack:917,force_strike:117,skill_1:979,skill_2:263,skill_3:410,team_buff:0
-,180,r
4071,Annelie,5*,light,lance,3068,[Resounding_Rendition+Beautiful_Nothingness][Cupid],<hp70 & energy>,1121,attack:991,force_strike:126,skill_1:1635,skill_2:391,skill_3:643,team_buff:0,team_energy:95,s1_p3_energized:187
2668,_c_Annelie,5*,light,lance,3068,[Resounding_Rendition+Beautiful_Nothingness][Cupid],!<hp70 & energy>,1121,attack:833,force_strike:106,skill_1:1023,skill_2:275,skill_3:428,team_buff:0
-,180,kr
4479,Annelie,5*,light,lance,3068,[Resounding_Rendition+Beautiful_Nothingness][Cupid],<hp70 & energy>,1121,attack:1090,force_strike:139,skill_1:1798,skill_2:430,skill_3:708,team_buff:0,team_energy:105,s1_p3_energized:206
2935,_c_Annelie,5*,light,lance,3068,[Resounding_Rendition+Beautiful_Nothingness][Cupid],!<hp70 & energy>,1121,attack:917,force_strike:117,skill_1:1126,skill_2:303,skill_3:471,team_buff:0
-,180,d
3920,Annelie,5*,light,lance,3068,[Resounding_Rendition+Beautiful_Nothingness][Cupid],<hp70 & energy>,1121,attack:1054,force_strike:134,skill_1:1511,skill_2:361,skill_3:595,team_buff:0,team_energy:89,s1_p3_energized:173
2606,_c_Annelie,5*,light,lance,3068,[Resounding_Rendition+Beautiful_Nothingness][Cupid],!<hp70 & energy>,1121,attack:889,force_strike:113,skill_1:949,skill_2:255,skill_3:397,team_buff:0
-,180,kd
4312,Annelie,5*,light,lance,3068,[Resounding_Rendition+Beautiful_Nothingness][Cupid],<hp70 & energy>,1121,attack:1159,force_strike:148,skill_1:1663,skill_2:398,skill_3:654,team_buff:0,team_energy:98,s1_p3_energized:190
2866,_c_Annelie,5*,light,lance,3068,[Resounding_Rendition+Beautiful_Nothingness][Cupid],!<hp70 & energy>,1121,attack:978,force_strike:125,skill_1:1044,skill_2:281,skill_3:437,team_buff:0
-,180,b
3765,Annelie,5*,light,lance,3087,[Resounding_Rendition+Jewels_of_the_Sun][Cupid],<hp70 & energy>,1121,attack:911,force_strike:123,skill_1:1493,skill_2:399,skill_3:546,team_buff:0,team_energy:100,s1_p3_energized:190
2440,_c_Annelie,5*,light,lance,3087,[Resounding_Rendition+Jewels_of_the_Sun][Cupid],!<hp70 & energy>,1121,attack:763,force_strike:103,skill_1:929,skill_2:280,skill_3:363,team_buff:0
-,180,kb
4142,Annelie,5*,light,lance,3087,[Resounding_Rendition+Jewels_of_the_Sun][Cupid],<hp70 & energy>,1121,attack:1002,force_strike:136,skill_1:1643,skill_2:438,skill_3:601,team_buff:0,team_energy:110,s1_p3_energized:210
2684,_c_Annelie,5*,light,lance,3087,[Resounding_Rendition+Jewels_of_the_Sun][Cupid],!<hp70 & energy>,1121,attack:839,force_strike:114,skill_1:1022,skill_2:308,skill_3:399,team_buff:0
-,180,rd
4330,Annelie,5*,light,lance,3068,[Resounding_Rendition+Beautiful_Nothingness][Cupid],<hp70 & energy>,1121,attack:1054,force_strike:134,skill_1:1738,skill_2:416,skill_3:684,team_buff:0,team_energy:102,s1_p3_energized:199
2846,_c_Annelie,5*,light,lance,3068,[Resounding_Rendition+Beautiful_Nothingness][Cupid],!<hp70 & energy>,1121,attack:889,force_strike:113,skill_1:1091,skill_2:293,skill_3:457,team_buff:0
-,180,krd
4763,Annelie,5*,light,lance,3068,[Resounding_Rendition+Beautiful_Nothingness][Cupid],<hp70 & energy>,1121,attack:1159,force_strike:148,skill_1:1912,skill_2:457,skill_3:753,team_buff:0,team_energy:112,s1_p3_energized:219
3131,_c_Annelie,5*,light,lance,3068,[Resounding_Rendition+Beautiful_Nothingness][Cupid],!<hp70 & energy>,1121,attack:978,force_strike:125,skill_1:1201,skill_2:323,skill_3:503,team_buff:0
-,180,rb
4175,Annelie,5*,light,lance,3087,[Resounding_Rendition+Jewels_of_the_Sun][Cupid],<hp70 & energy>,1121,attack:911,force_strike:123,skill_1:1717,skill_2:458,skill_3:628,team_buff:0,team_energy:115,s1_p3_energized:219
2676,_c_Annelie,5*,light,lance,3087,[Resounding_Rendition+Jewels_of_the_Sun][Cupid],!<hp70 & energy>,1121,attack:763,force_strike:103,skill_1:1068,skill_2:322,skill_3:418,team_buff:0
-,180,krb
4592,Annelie,5*,light,lance,3087,[Resounding_Rendition+Jewels_of_the_Sun][Cupid],<hp70 & energy>,1121,attack:1002,force_strike:136,skill_1:1889,skill_2:504,skill_3:691,team_buff:0,team_energy:126,s1_p3_energized:241
2944,_c_Annelie,5*,light,lance,3087,[Resounding_Rendition+Jewels_of_the_Sun][Cupid],!<hp70 & energy>,1121,attack:839,force_strike:114,skill_1:1175,skill_2:354,skill_3:459,team_buff:0
-,180,db
4012,Annelie,5*,light,lance,3087,[Resounding_Rendition+Jewels_of_the_Sun][Cupid],<hp70 & energy>,1121,attack:970,force_strike:131,skill_1:1591,skill_2:425,skill_3:582,team_buff:0,team_energy:107,s1_p3_energized:203
2609,_c_Annelie,5*,light,lance,3087,[Resounding_Rendition+Jewels_of_the_Sun][Cupid],!<hp70 & energy>,1121,attack:816,force_strike:111,skill_1:993,skill_2:299,skill_3:388,team_buff:0
-,180,kdb
4413,Annelie,5*,light,lance,3087,[Resounding_Rendition+Jewels_of_the_Sun][Cupid],<hp70 & energy>,1121,attack:1067,force_strike:145,skill_1:1750,skill_2:467,skill_3:640,team_buff:0,team_energy:117,s1_p3_energized:223
2870,_c_Annelie,5*,light,lance,3087,[Resounding_Rendition+Jewels_of_the_Sun][Cupid],!<hp70 & energy>,1121,attack:897,force_strike:122,skill_1:1092,skill_2:329,skill_3:427,team_buff:0
-,180,rdb
4448,Annelie,5*,light,lance,3087,[Resounding_Rendition+Jewels_of_the_Sun][Cupid],<hp70 & energy>,1121,attack:970,force_strike:131,skill_1:1830,skill_2:488,skill_3:670,team_buff:0,team_energy:123,s1_p3_energized:233
2861,_c_Annelie,5*,light,lance,3087,[Resounding_Rendition+Jewels_of_the_Sun][Cupid],!<hp70 & energy>,1121,attack:816,force_strike:111,skill_1:1142,skill_2:344,skill_3:446,team_buff:0
-,180,krdb
4893,Annelie,5*,light,lance,3087,[Resounding_Rendition+Jewels_of_the_Sun][Cupid],<hp70 & energy>,1121,attack:1067,force_strike:145,skill_1:2013,skill_2:537,skill_3:737,team_buff:0,team_energy:135,s1_p3_energized:257
3147,_c_Annelie,5*,light,lance,3087,[Resounding_Rendition+Jewels_of_the_Sun][Cupid],!<hp70 & energy>,1121,attack:897,force_strike:122,skill_1:1256,skill_2:379,skill_3:491,team_buff:0
