-,60,_
4156,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:820,force_strike:252,skill_1:1740,skill_2:0,skill_3:821,team_buff:0,s1_burn:521
2903,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:656,force_strike:201,skill_1:1408,skill_2:0,skill_3:637,team_buff:0,s1_burn:0
-,60,krb
4572,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:902,force_strike:277,skill_1:1914,skill_2:0,skill_3:903,team_buff:0,s1_burn:574
3193,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:722,force_strike:221,skill_1:1549,skill_2:0,skill_3:700,team_buff:0,s1_burn:0
-,60,db
4013,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:877,force_strike:270,skill_1:1617,skill_2:0,skill_3:763,team_buff:0,s1_burn:485
2818,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:702,force_strike:215,skill_1:1309,skill_2:0,skill_3:592,team_buff:0,s1_burn:0
-,60,kdb
4414,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:964,force_strike:297,skill_1:1779,skill_2:0,skill_3:839,team_buff:0,s1_burn:533
3100,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:772,force_strike:236,skill_1:1440,skill_2:0,skill_3:651,team_buff:0,s1_burn:0
-,60,rdb
4443,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:877,force_strike:270,skill_1:1860,skill_2:0,skill_3:878,team_buff:0,s1_burn:557
3104,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:702,force_strike:215,skill_1:1505,skill_2:0,skill_3:680,team_buff:0,s1_burn:0
-,60,krdb
4887,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:964,force_strike:297,skill_1:2046,skill_2:0,skill_3:965,team_buff:0,s1_burn:613
3414,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:772,force_strike:236,skill_1:1656,skill_2:0,skill_3:749,team_buff:0,s1_burn:0
-,120,_
3483,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:779,force_strike:355,skill_1:1387,skill_2:0,skill_3:589,team_buff:0,s1_burn:372
2567,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:641,force_strike:293,skill_1:1166,skill_2:0,skill_3:465,team_buff:0,s1_burn:0
-,120,k
3832,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:857,force_strike:390,skill_1:1526,skill_2:0,skill_3:648,team_buff:0,s1_burn:409
2823,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:705,force_strike:322,skill_1:1283,skill_2:0,skill_3:512,team_buff:0,s1_burn:0
-,120,r
3836,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:779,force_strike:355,skill_1:1595,skill_2:0,skill_3:677,team_buff:0,s1_burn:428
2812,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:641,force_strike:293,skill_1:1341,skill_2:0,skill_3:535,team_buff:0,s1_burn:0
-,120,kr
4219,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:857,force_strike:390,skill_1:1755,skill_2:0,skill_3:745,team_buff:0,s1_burn:471
3093,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:705,force_strike:322,skill_1:1475,skill_2:0,skill_3:588,team_buff:0,s1_burn:0
-,120,d
3724,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:833,force_strike:379,skill_1:1483,skill_2:0,skill_3:629,team_buff:0,s1_burn:398
2744,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:685,force_strike:313,skill_1:1247,skill_2:0,skill_3:497,team_buff:0,s1_burn:0
-,120,kd
4096,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:916,force_strike:417,skill_1:1631,skill_2:0,skill_3:692,team_buff:0,s1_burn:438
3018,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:754,force_strike:345,skill_1:1371,skill_2:0,skill_3:547,team_buff:0,s1_burn:0
-,120,b
3568,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:800,force_strike:246,skill_1:1470,skill_2:0,skill_3:679,team_buff:0,s1_burn:370
2636,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:656,force_strike:201,skill_1:1224,skill_2:0,skill_3:553,team_buff:0,s1_burn:0
-,120,kb
3925,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:880,force_strike:271,skill_1:1617,skill_2:0,skill_3:747,team_buff:0,s1_burn:407
2900,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:722,force_strike:221,skill_1:1347,skill_2:0,skill_3:609,team_buff:0,s1_burn:0
-,120,rd
4101,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:833,force_strike:379,skill_1:1705,skill_2:0,skill_3:724,team_buff:0,s1_burn:457
3006,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:685,force_strike:313,skill_1:1434,skill_2:0,skill_3:572,team_buff:0,s1_burn:0
-,120,krd
4511,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:916,force_strike:417,skill_1:1876,skill_2:0,skill_3:796,team_buff:0,s1_burn:503
3306,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:754,force_strike:345,skill_1:1577,skill_2:0,skill_3:629,team_buff:0,s1_burn:0
-,120,rb
3946,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:800,force_strike:246,skill_1:1691,skill_2:0,skill_3:781,team_buff:0,s1_burn:426
2903,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:656,force_strike:201,skill_1:1408,skill_2:0,skill_3:637,team_buff:0,s1_burn:0
-,120,krb
4341,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:880,force_strike:271,skill_1:1860,skill_2:0,skill_3:859,team_buff:0,s1_burn:469
3193,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:722,force_strike:221,skill_1:1549,skill_2:0,skill_3:700,team_buff:0,s1_burn:0
-,120,db
3814,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:855,force_strike:263,skill_1:1572,skill_2:0,skill_3:726,team_buff:0,s1_burn:396
2818,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:702,force_strike:215,skill_1:1309,skill_2:0,skill_3:592,team_buff:0,s1_burn:0
-,120,kdb
4196,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:941,force_strike:290,skill_1:1729,skill_2:0,skill_3:798,team_buff:0,s1_burn:436
3100,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:772,force_strike:236,skill_1:1440,skill_2:0,skill_3:651,team_buff:0,s1_burn:0
-,120,rdb
4218,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:855,force_strike:263,skill_1:1808,skill_2:0,skill_3:834,team_buff:0,s1_burn:455
3104,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:702,force_strike:215,skill_1:1505,skill_2:0,skill_3:680,team_buff:0,s1_burn:0
-,120,krdb
4640,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:941,force_strike:290,skill_1:1989,skill_2:0,skill_3:918,team_buff:0,s1_burn:501
3414,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:772,force_strike:236,skill_1:1656,skill_2:0,skill_3:749,team_buff:0,s1_burn:0
-,180,_
3208,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:725,force_strike:332,skill_1:1328,skill_2:0,skill_3:575,team_buff:0,s1_burn:246
2600,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:633,force_strike:291,skill_1:1181,skill_2:0,skill_3:493,team_buff:0,s1_burn:0
-,180,k
3528,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:797,force_strike:365,skill_1:1461,skill_2:0,skill_3:632,team_buff:0,s1_burn:271
2860,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:697,force_strike:320,skill_1:1300,skill_2:0,skill_3:542,team_buff:0,s1_burn:0
-,180,r
3530,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:725,force_strike:332,skill_1:1527,skill_2:0,skill_3:661,team_buff:0,s1_burn:283
2852,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:633,force_strike:291,skill_1:1359,skill_2:0,skill_3:567,team_buff:0,s1_burn:0
-,180,kr
3883,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:797,force_strike:365,skill_1:1680,skill_2:0,skill_3:727,team_buff:0,s1_burn:312
3137,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:697,force_strike:320,skill_1:1495,skill_2:0,skill_3:624,team_buff:0,s1_burn:0
-,180,d
3429,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:775,force_strike:355,skill_1:1419,skill_2:0,skill_3:615,team_buff:0,s1_burn:263
2780,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:677,force_strike:311,skill_1:1263,skill_2:0,skill_3:527,team_buff:0,s1_burn:0
-,180,kd
3772,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:852,force_strike:390,skill_1:1561,skill_2:0,skill_3:676,team_buff:0,s1_burn:290
3058,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:745,force_strike:342,skill_1:1389,skill_2:0,skill_3:580,team_buff:0,s1_burn:0
-,180,b
3237,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:756,force_strike:233,skill_1:1354,skill_2:0,skill_3:642,team_buff:0,s1_burn:249
2610,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:659,force_strike:203,skill_1:1189,skill_2:0,skill_3:558,team_buff:0,s1_burn:0
-,180,kb
3560,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:831,force_strike:257,skill_1:1490,skill_2:0,skill_3:707,team_buff:0,s1_burn:274
2871,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:725,force_strike:223,skill_1:1308,skill_2:0,skill_3:614,team_buff:0,s1_burn:0
-,180,rd
3774,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:775,force_strike:355,skill_1:1632,skill_2:0,skill_3:707,team_buff:0,s1_burn:303
3049,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:677,force_strike:311,skill_1:1453,skill_2:0,skill_3:606,team_buff:0,s1_burn:0
-,180,krd
4151,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:852,force_strike:390,skill_1:1796,skill_2:0,skill_3:778,team_buff:0,s1_burn:333
3353,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:745,force_strike:342,skill_1:1598,skill_2:0,skill_3:667,team_buff:0,s1_burn:0
-,180,rb
3574,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:756,force_strike:233,skill_1:1558,skill_2:0,skill_3:739,team_buff:0,s1_burn:286
2872,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:659,force_strike:203,skill_1:1367,skill_2:0,skill_3:642,team_buff:0,s1_burn:0
-,180,krb
3931,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:831,force_strike:257,skill_1:1714,skill_2:0,skill_3:813,team_buff:0,s1_burn:315
3160,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:725,force_strike:223,skill_1:1504,skill_2:0,skill_3:706,team_buff:0,s1_burn:0
-,180,db
3460,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:808,force_strike:249,skill_1:1448,skill_2:0,skill_3:687,team_buff:0,s1_burn:266
2790,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:704,force_strike:217,skill_1:1271,skill_2:0,skill_3:597,team_buff:0,s1_burn:0
-,180,kdb
3806,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:889,force_strike:274,skill_1:1593,skill_2:0,skill_3:755,team_buff:0,s1_burn:293
3069,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:775,force_strike:238,skill_1:1398,skill_2:0,skill_3:656,team_buff:0,s1_burn:0
-,180,rdb
3820,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:808,force_strike:249,skill_1:1665,skill_2:0,skill_3:790,team_buff:0,s1_burn:306
3071,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:704,force_strike:217,skill_1:1462,skill_2:0,skill_3:686,team_buff:0,s1_burn:0
-,180,krdb
4202,V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],<0 resist>,no s2,attack:889,force_strike:274,skill_1:1832,skill_2:0,skill_3:869,team_buff:0,s1_burn:337
3378,_c_V_Orion,3*,flame,sword,2259,[The_Shining_Overlord+Elegant_Escort][Sakuya],!<0 resist>,no s2,attack:775,force_strike:238,skill_1:1608,skill_2:0,skill_3:755,team_buff:0,s1_burn:0
