-,60,_
4047,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1230,force_strike:0,skill_1:2032,skill_2:0,skill_3:469,team_buff:247,team_energy:67
3446,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:1054,force_strike:0,skill_1:1741,skill_2:0,skill_3:402,team_buff:247
-,60,rb
3709,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1015,force_strike:0,skill_1:1749,skill_2:0,skill_3:702,team_buff:185,team_energy:57
3157,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:870,force_strike:0,skill_1:1499,skill_2:0,skill_3:602,team_buff:185
-,60,krb
4080,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1116,force_strike:0,skill_1:1924,skill_2:0,skill_3:772,team_buff:203,team_energy:63
3472,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:957,force_strike:0,skill_1:1649,skill_2:0,skill_3:662,team_buff:203
-,60,db
3966,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1085,force_strike:0,skill_1:1870,skill_2:0,skill_3:750,team_buff:198,team_energy:61
3375,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:930,force_strike:0,skill_1:1602,skill_2:0,skill_3:643,team_buff:198
-,60,kdb
4362,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1194,force_strike:0,skill_1:2057,skill_2:0,skill_3:825,team_buff:218,team_energy:67
3712,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:1023,force_strike:0,skill_1:1763,skill_2:0,skill_3:707,team_buff:218
-,60,rdb
3966,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1085,force_strike:0,skill_1:1870,skill_2:0,skill_3:750,team_buff:198,team_energy:61
3375,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:930,force_strike:0,skill_1:1602,skill_2:0,skill_3:643,team_buff:198
-,60,krdb
4362,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1194,force_strike:0,skill_1:2057,skill_2:0,skill_3:825,team_buff:218,team_energy:67
3712,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:1023,force_strike:0,skill_1:1763,skill_2:0,skill_3:707,team_buff:218
-,120,_
3729,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1043,force_strike:0,skill_1:1759,skill_2:0,skill_3:602,team_buff:266,team_energy:57
3185,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:894,force_strike:0,skill_1:1508,skill_2:0,skill_3:516,team_buff:266
-,120,k
4102,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1147,force_strike:0,skill_1:1935,skill_2:0,skill_3:662,team_buff:293,team_energy:63
3504,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:983,force_strike:0,skill_1:1659,skill_2:0,skill_3:567,team_buff:293
-,120,r
3729,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1043,force_strike:0,skill_1:1759,skill_2:0,skill_3:602,team_buff:266,team_energy:57
3185,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:894,force_strike:0,skill_1:1508,skill_2:0,skill_3:516,team_buff:266
-,120,kr
4102,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1147,force_strike:0,skill_1:1935,skill_2:0,skill_3:662,team_buff:293,team_energy:63
3504,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:983,force_strike:0,skill_1:1659,skill_2:0,skill_3:567,team_buff:293
-,120,d
3987,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1115,force_strike:0,skill_1:1881,skill_2:0,skill_3:643,team_buff:285,team_energy:61
3405,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:956,force_strike:0,skill_1:1612,skill_2:0,skill_3:551,team_buff:285
-,120,kd
4386,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1226,force_strike:0,skill_1:2069,skill_2:0,skill_3:708,team_buff:313,team_energy:67
3746,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:1051,force_strike:0,skill_1:1773,skill_2:0,skill_3:606,team_buff:313
-,120,b
3821,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1027,force_strike:0,skill_1:1770,skill_2:0,skill_3:702,team_buff:262,team_energy:57
3263,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:880,force_strike:0,skill_1:1517,skill_2:0,skill_3:602,team_buff:262
-,120,kb
4203,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1130,force_strike:0,skill_1:1947,skill_2:0,skill_3:772,team_buff:288,team_energy:63
3589,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:969,force_strike:0,skill_1:1669,skill_2:0,skill_3:662,team_buff:288
-,120,rd
3987,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1115,force_strike:0,skill_1:1881,skill_2:0,skill_3:643,team_buff:285,team_energy:61
3405,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:956,force_strike:0,skill_1:1612,skill_2:0,skill_3:551,team_buff:285
-,120,krd
4386,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1226,force_strike:0,skill_1:2069,skill_2:0,skill_3:708,team_buff:313,team_energy:67
3746,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:1051,force_strike:0,skill_1:1773,skill_2:0,skill_3:606,team_buff:313
-,120,rb
3821,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1027,force_strike:0,skill_1:1770,skill_2:0,skill_3:702,team_buff:262,team_energy:57
3263,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:880,force_strike:0,skill_1:1517,skill_2:0,skill_3:602,team_buff:262
-,120,krb
4203,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1130,force_strike:0,skill_1:1947,skill_2:0,skill_3:772,team_buff:288,team_energy:63
3589,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:969,force_strike:0,skill_1:1669,skill_2:0,skill_3:662,team_buff:288
-,120,db
4085,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1098,force_strike:0,skill_1:1892,skill_2:0,skill_3:750,team_buff:281,team_energy:61
3488,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:941,force_strike:0,skill_1:1622,skill_2:0,skill_3:643,team_buff:281
-,120,kdb
4493,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1208,force_strike:0,skill_1:2082,skill_2:0,skill_3:825,team_buff:309,team_energy:67
3837,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:1035,force_strike:0,skill_1:1784,skill_2:0,skill_3:707,team_buff:309
-,120,rdb
4085,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1098,force_strike:0,skill_1:1892,skill_2:0,skill_3:750,team_buff:281,team_energy:61
3488,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:941,force_strike:0,skill_1:1622,skill_2:0,skill_3:643,team_buff:281
-,120,krdb
4493,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1208,force_strike:0,skill_1:2082,skill_2:0,skill_3:825,team_buff:309,team_energy:67
3837,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:1035,force_strike:0,skill_1:1784,skill_2:0,skill_3:707,team_buff:309
-,180,_
3855,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1042,force_strike:0,skill_1:1770,skill_2:0,skill_3:670,team_buff:285,team_energy:57,s3_energized:29
3271,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:893,force_strike:0,skill_1:1517,skill_2:0,skill_3:574,team_buff:285
-,180,k
4241,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1146,force_strike:0,skill_1:1947,skill_2:0,skill_3:737,team_buff:314,team_energy:63,s3_energized:32
3598,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:982,force_strike:0,skill_1:1669,skill_2:0,skill_3:632,team_buff:314
-,180,r
3855,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1042,force_strike:0,skill_1:1770,skill_2:0,skill_3:670,team_buff:285,team_energy:57,s3_energized:29
3271,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:893,force_strike:0,skill_1:1517,skill_2:0,skill_3:574,team_buff:285
-,180,kr
4241,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1146,force_strike:0,skill_1:1947,skill_2:0,skill_3:737,team_buff:314,team_energy:63,s3_energized:32
3598,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:982,force_strike:0,skill_1:1669,skill_2:0,skill_3:632,team_buff:314
-,180,d
4122,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1114,force_strike:0,skill_1:1892,skill_2:0,skill_3:716,team_buff:305,team_energy:61,s3_energized:31
3497,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:955,force_strike:0,skill_1:1622,skill_2:0,skill_3:614,team_buff:305
-,180,kd
4534,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1225,force_strike:0,skill_1:2082,skill_2:0,skill_3:788,team_buff:336,team_energy:67,s3_energized:34
3847,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:1050,force_strike:0,skill_1:1784,skill_2:0,skill_3:675,team_buff:336
-,180,b
3881,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1031,force_strike:0,skill_1:1777,skill_2:0,skill_3:702,team_buff:288,team_energy:57,s1_energized:23
3298,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:884,force_strike:0,skill_1:1523,skill_2:0,skill_3:602,team_buff:288
-,180,kb
4269,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1135,force_strike:0,skill_1:1955,skill_2:0,skill_3:772,team_buff:317,team_energy:63,s1_energized:26
3628,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:972,force_strike:0,skill_1:1676,skill_2:0,skill_3:662,team_buff:317
-,180,rd
4122,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1114,force_strike:0,skill_1:1892,skill_2:0,skill_3:716,team_buff:305,team_energy:61,s3_energized:31
3497,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:955,force_strike:0,skill_1:1622,skill_2:0,skill_3:614,team_buff:305
-,180,krd
4534,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1225,force_strike:0,skill_1:2082,skill_2:0,skill_3:788,team_buff:336,team_energy:67,s3_energized:34
3847,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:1050,force_strike:0,skill_1:1784,skill_2:0,skill_3:675,team_buff:336
-,180,rb
3881,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1031,force_strike:0,skill_1:1777,skill_2:0,skill_3:702,team_buff:288,team_energy:57,s1_energized:23
3298,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:884,force_strike:0,skill_1:1523,skill_2:0,skill_3:602,team_buff:288
-,180,krb
4269,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1135,force_strike:0,skill_1:1955,skill_2:0,skill_3:772,team_buff:317,team_energy:63,s1_energized:26
3628,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:972,force_strike:0,skill_1:1676,skill_2:0,skill_3:662,team_buff:317
-,180,db
4150,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1103,force_strike:0,skill_1:1900,skill_2:0,skill_3:750,team_buff:308,team_energy:61,s1_energized:25
3526,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:945,force_strike:0,skill_1:1629,skill_2:0,skill_3:643,team_buff:308
-,180,kdb
4565,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1213,force_strike:0,skill_1:2090,skill_2:0,skill_3:825,team_buff:339,team_energy:67,s1_energized:27
3879,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:1040,force_strike:0,skill_1:1791,skill_2:0,skill_3:707,team_buff:339
-,180,rdb
4150,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1103,force_strike:0,skill_1:1900,skill_2:0,skill_3:750,team_buff:308,team_energy:61,s1_energized:25
3526,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:945,force_strike:0,skill_1:1629,skill_2:0,skill_3:643,team_buff:308
-,180,krdb
4565,D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],<energy & hit15>,,attack:1213,force_strike:0,skill_1:2090,skill_2:0,skill_3:825,team_buff:339,team_energy:67,s1_energized:27
3879,_c_D_Xander,4*,water,wand,2396,[Candy_Couriers+Flash_of_Genius][Siren],!<energy & hit15>,,attack:1040,force_strike:0,skill_1:1791,skill_2:0,skill_3:707,team_buff:339
