-,60,_
3085,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2976~3481),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:873,force_strike:94,skill_1:1725,skill_2:0,skill_3:322,team_buff:68
2530,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2425~2992),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:712,force_strike:77,skill_1:1407,skill_2:0,skill_3:262,team_buff:70
-,60,krd
3393,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2976~3481),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:960,force_strike:104,skill_1:1898,skill_2:0,skill_3:354,team_buff:75
2783,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2425~2992),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:783,force_strike:85,skill_1:1548,skill_2:0,skill_3:289,team_buff:77
-,60,rb
3291,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(3182~3623),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:800,force_strike:75,skill_1:1706,skill_2:0,skill_3:638,team_buff:70
2700,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2593~2988),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:652,force_strike:61,skill_1:1392,skill_2:0,skill_3:520,team_buff:73
-,60,krb
3620,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(3182~3623),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:880,force_strike:83,skill_1:1877,skill_2:0,skill_3:702,team_buff:77
2970,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2593~2988),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:717,force_strike:68,skill_1:1531,skill_2:0,skill_3:572,team_buff:80
-,60,db
2981,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2880~3348),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:800,force_strike:75,skill_1:1484,skill_2:0,skill_3:555,team_buff:65
2445,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2347~2722),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:652,force_strike:61,skill_1:1210,skill_2:0,skill_3:452,team_buff:67
-,60,kdb
3279,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2880~3348),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:880,force_strike:83,skill_1:1632,skill_2:0,skill_3:610,team_buff:71
2689,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2347~2722),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:717,force_strike:68,skill_1:1331,skill_2:0,skill_3:497,team_buff:74
-,60,rdb
3302,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(3182~3621),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:801,force_strike:75,skill_1:1709,skill_2:0,skill_3:638,team_buff:77
2706,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2593~3001),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:652,force_strike:61,skill_1:1394,skill_2:0,skill_3:520,team_buff:77
-,60,krdb
3632,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(3182~3621),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:881,force_strike:83,skill_1:1880,skill_2:0,skill_3:702,team_buff:84
2976,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2593~3001),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:718,force_strike:68,skill_1:1533,skill_2:0,skill_3:572,team_buff:84
-,120,_
2792,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2691~2984),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:822,force_strike:96,skill_1:1387,skill_2:0,skill_3:421,team_buff:64
2290,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2193~2443),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:670,force_strike:79,skill_1:1131,skill_2:0,skill_3:343,team_buff:66
-,120,k
3072,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2691~2984),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:904,force_strike:106,skill_1:1526,skill_2:0,skill_3:463,team_buff:71
2520,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2193~2443),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:737,force_strike:86,skill_1:1244,skill_2:0,skill_3:378,team_buff:73
-,120,r
3073,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2958~3282),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:822,force_strike:96,skill_1:1596,skill_2:0,skill_3:485,team_buff:72
2516,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2411~2684),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:670,force_strike:79,skill_1:1300,skill_2:0,skill_3:395,team_buff:70
-,120,kr
3380,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2958~3282),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:904,force_strike:106,skill_1:1756,skill_2:0,skill_3:533,team_buff:79
2768,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2411~2684),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:737,force_strike:86,skill_1:1431,skill_2:0,skill_3:434,team_buff:78
-,120,d
2795,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2691~2968),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:822,force_strike:96,skill_1:1388,skill_2:0,skill_3:421,team_buff:66
2290,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2193~2454),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:670,force_strike:79,skill_1:1131,skill_2:0,skill_3:343,team_buff:66
-,120,kd
3075,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2691~2968),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:904,force_strike:106,skill_1:1526,skill_2:0,skill_3:463,team_buff:72
2519,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2193~2454),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:737,force_strike:86,skill_1:1244,skill_2:0,skill_3:378,team_buff:72
-,120,b
2953,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2824~3162),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:824,force_strike:66,skill_1:1531,skill_2:0,skill_3:450,team_buff:81
2420,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2302~2633),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:672,force_strike:53,skill_1:1247,skill_2:0,skill_3:367,team_buff:79
-,120,kb
3248,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2824~3162),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:907,force_strike:72,skill_1:1684,skill_2:0,skill_3:495,team_buff:89
2662,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2302~2633),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:739,force_strike:59,skill_1:1371,skill_2:0,skill_3:404,team_buff:87
-,120,rd
3071,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2958~3252),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:822,force_strike:96,skill_1:1596,skill_2:0,skill_3:485,team_buff:71
2516,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2411~2680),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:670,force_strike:79,skill_1:1300,skill_2:0,skill_3:395,team_buff:71
-,120,krd
3378,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2958~3252),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:904,force_strike:106,skill_1:1755,skill_2:0,skill_3:533,team_buff:78
2768,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2411~2680),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:737,force_strike:86,skill_1:1431,skill_2:0,skill_3:434,team_buff:78
-,120,rb
3256,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(3116~3507),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:824,force_strike:66,skill_1:1760,skill_2:0,skill_3:518,team_buff:87
2670,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2539~2864),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:672,force_strike:53,skill_1:1434,skill_2:0,skill_3:422,team_buff:87
-,120,krb
3582,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(3116~3507),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:907,force_strike:72,skill_1:1936,skill_2:0,skill_3:570,team_buff:96
2937,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2539~2864),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:739,force_strike:59,skill_1:1578,skill_2:0,skill_3:465,team_buff:95
-,120,db
2953,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2824~3113),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:824,force_strike:66,skill_1:1530,skill_2:0,skill_3:451,team_buff:80
2416,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2302~2583),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:671,force_strike:53,skill_1:1246,skill_2:0,skill_3:367,team_buff:77
-,120,kdb
3248,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2824~3113),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:907,force_strike:72,skill_1:1683,skill_2:0,skill_3:496,team_buff:88
2658,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2302~2583),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:738,force_strike:59,skill_1:1371,skill_2:0,skill_3:404,team_buff:85
-,120,rdb
3256,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(3116~3478),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:824,force_strike:66,skill_1:1760,skill_2:0,skill_3:518,team_buff:87
2668,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2539~2873),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:671,force_strike:53,skill_1:1434,skill_2:0,skill_3:422,team_buff:85
-,120,krdb
3582,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(3116~3478),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:906,force_strike:72,skill_1:1936,skill_2:0,skill_3:569,team_buff:95
2934,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2539~2873),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:739,force_strike:59,skill_1:1577,skill_2:0,skill_3:464,team_buff:94
-,180,_
2928,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2804~3084),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:819,force_strike:96,skill_1:1424,skill_2:0,skill_3:503,team_buff:84
2403,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2290~2566),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:667,force_strike:78,skill_1:1161,skill_2:0,skill_3:410,team_buff:85
-,180,k
3221,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2804~3084),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:901,force_strike:106,skill_1:1567,skill_2:0,skill_3:553,team_buff:92
2644,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2290~2566),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:734,force_strike:86,skill_1:1277,skill_2:0,skill_3:451,team_buff:93
-,180,r
3227,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(3109~3396),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:819,force_strike:96,skill_1:1639,skill_2:0,skill_3:580,team_buff:92
2648,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2535~2788),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:667,force_strike:78,skill_1:1336,skill_2:0,skill_3:472,team_buff:93
-,180,kr
3550,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(3109~3396),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:901,force_strike:106,skill_1:1802,skill_2:0,skill_3:638,team_buff:101
2913,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2535~2788),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:734,force_strike:86,skill_1:1469,skill_2:0,skill_3:519,team_buff:102
-,180,d
2930,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2807~3085),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:819,force_strike:96,skill_1:1425,skill_2:0,skill_3:503,team_buff:85
2403,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2290~2547),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:667,force_strike:78,skill_1:1161,skill_2:0,skill_3:410,team_buff:85
-,180,kd
3223,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2807~3085),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:901,force_strike:106,skill_1:1567,skill_2:0,skill_3:553,team_buff:94
2644,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2290~2547),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:734,force_strike:86,skill_1:1277,skill_2:0,skill_3:451,team_buff:93
-,180,b
3048,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2930~3256),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:828,force_strike:62,skill_1:1539,skill_2:0,skill_3:526,team_buff:92
2502,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2377~2688),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:675,force_strike:50,skill_1:1254,skill_2:0,skill_3:428,team_buff:93
-,180,kb
3353,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2930~3256),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:911,force_strike:68,skill_1:1693,skill_2:0,skill_3:578,team_buff:101
2753,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2377~2688),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:743,force_strike:56,skill_1:1380,skill_2:0,skill_3:471,team_buff:102
-,180,rd
3223,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(3104~3420),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:819,force_strike:96,skill_1:1638,skill_2:0,skill_3:579,team_buff:90
2644,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2537~2807),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:667,force_strike:78,skill_1:1335,skill_2:0,skill_3:471,team_buff:90
-,180,krd
3546,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(3104~3420),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:901,force_strike:106,skill_1:1802,skill_2:0,skill_3:637,team_buff:99
2908,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2537~2807),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:734,force_strike:86,skill_1:1468,skill_2:0,skill_3:519,team_buff:99
-,180,rb
3367,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(3218~3523),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:828,force_strike:62,skill_1:1770,skill_2:0,skill_3:605,team_buff:100
2760,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2642~2921),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:675,force_strike:50,skill_1:1442,skill_2:0,skill_3:492,team_buff:99
-,180,krb
3703,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(3218~3523),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:911,force_strike:68,skill_1:1947,skill_2:0,skill_3:665,team_buff:110
3036,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2642~2921),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:742,force_strike:56,skill_1:1586,skill_2:0,skill_3:542,team_buff:109
-,180,db
3048,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2911~3226),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:828,force_strike:62,skill_1:1539,skill_2:0,skill_3:525,team_buff:92
2497,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2388~2694),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:675,force_strike:50,skill_1:1253,skill_2:0,skill_3:428,team_buff:89
-,180,kdb
3353,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2911~3226),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:911,force_strike:68,skill_1:1692,skill_2:0,skill_3:578,team_buff:101
2747,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2388~2694),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:742,force_strike:56,skill_1:1379,skill_2:0,skill_3:471,team_buff:98
-,180,rdb
3364,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(3218~3591),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:828,force_strike:62,skill_1:1770,skill_2:0,skill_3:604,team_buff:99
2760,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2640~2960),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:675,force_strike:50,skill_1:1442,skill_2:0,skill_3:493,team_buff:98
-,180,krdb
3701,Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(3218~3591),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:911,force_strike:68,skill_1:1947,skill_2:0,skill_3:664,team_buff:108
3037,_c_Ezelith,5星,火,匕,2251,[RR+FoG][Sakuya];dpsrange:(2640~2960),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:742,force_strike:55,skill_1:1586,skill_2:0,skill_3:542,team_buff:108
