-,60,_
5233,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:736,force_strike:484,skill_1:2495,skill_2:906,skill_3:0,team_buff:611
3877,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:632,force_strike:412,skill_1:1995,skill_2:836,skill_3:0,team_buff:0
-,60,krd
5757,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:810,force_strike:532,skill_1:2744,skill_2:997,skill_3:0,team_buff:672
4265,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:696,force_strike:454,skill_1:2195,skill_2:920,skill_3:0,team_buff:0
-,60,rb
5338,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:665,force_strike:436,skill_1:2690,skill_2:843,skill_3:0,team_buff:702
3853,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:563,force_strike:365,skill_1:2145,skill_2:778,skill_3:0,team_buff:0
-,60,krb
5872,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:732,force_strike:479,skill_1:2959,skill_2:928,skill_3:0,team_buff:772
4238,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:619,force_strike:401,skill_1:2360,skill_2:856,skill_3:0,team_buff:0
-,60,db
5159,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:711,force_strike:466,skill_1:2500,skill_2:784,skill_3:0,team_buff:696
3711,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:602,force_strike:390,skill_1:1994,skill_2:723,skill_3:0,team_buff:0
-,60,kdb
5674,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:782,force_strike:512,skill_1:2750,skill_2:862,skill_3:0,team_buff:765
4082,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:662,force_strike:429,skill_1:2194,skill_2:796,skill_3:0,team_buff:0
-,60,rdb
5707,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:711,force_strike:466,skill_1:2875,skill_2:901,skill_3:0,team_buff:751
4119,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:602,force_strike:390,skill_1:2293,skill_2:832,skill_3:0,team_buff:0
-,60,krdb
6278,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:782,force_strike:512,skill_1:3163,skill_2:992,skill_3:0,team_buff:826
4531,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:662,force_strike:429,skill_1:2523,skill_2:915,skill_3:0,team_buff:0
-,120,_
4667,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:686,force_strike:454,skill_1:2269,skill_2:640,skill_3:0,team_buff:617
3349,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:581,force_strike:381,skill_1:1795,skill_2:591,skill_3:0,team_buff:0
-,120,k
5134,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:754,force_strike:500,skill_1:2496,skill_2:704,skill_3:0,team_buff:678
3684,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:639,force_strike:419,skill_1:1975,skill_2:650,skill_3:0,team_buff:0
-,120,r
5153,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:686,force_strike:454,skill_1:2609,skill_2:736,skill_3:0,team_buff:666
3707,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:581,force_strike:381,skill_1:2065,skill_2:679,skill_3:0,team_buff:0
-,120,kr
5668,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:754,force_strike:500,skill_1:2870,skill_2:810,skill_3:0,team_buff:733
4078,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:639,force_strike:419,skill_1:2271,skill_2:747,skill_3:0,team_buff:0
-,120,d
4990,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:733,force_strike:486,skill_1:2425,skill_2:684,skill_3:0,team_buff:660
3580,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:621,force_strike:407,skill_1:1919,skill_2:632,skill_3:0,team_buff:0
-,120,kd
5489,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:806,force_strike:534,skill_1:2668,skill_2:753,skill_3:0,team_buff:726
3938,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:683,force_strike:448,skill_1:2111,skill_2:695,skill_3:0,team_buff:0
-,120,b
4982,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:683,force_strike:444,skill_1:2401,skill_2:737,skill_3:0,team_buff:714
3521,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:572,force_strike:367,skill_1:1899,skill_2:680,skill_3:0,team_buff:0
-,120,kb
5481,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:752,force_strike:489,skill_1:2641,skill_2:811,skill_3:0,team_buff:786
3873,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:630,force_strike:404,skill_1:2089,skill_2:749,skill_3:0,team_buff:0
-,120,rd
5510,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:733,force_strike:486,skill_1:2789,skill_2:787,skill_3:0,team_buff:713
3963,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:621,force_strike:407,skill_1:2207,skill_2:726,skill_3:0,team_buff:0
-,120,krd
6061,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:806,force_strike:534,skill_1:3068,skill_2:866,skill_3:0,team_buff:784
4359,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:683,force_strike:448,skill_1:2428,skill_2:799,skill_3:0,team_buff:0
-,120,rb
5510,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:683,force_strike:444,skill_1:2762,skill_2:848,skill_3:0,team_buff:771
3908,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:572,force_strike:367,skill_1:2184,skill_2:783,skill_3:0,team_buff:0
-,120,krb
6061,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:752,force_strike:489,skill_1:3038,skill_2:933,skill_3:0,team_buff:848
4299,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:630,force_strike:404,skill_1:2403,skill_2:861,skill_3:0,team_buff:0
-,120,db
5327,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:731,force_strike:475,skill_1:2567,skill_2:788,skill_3:0,team_buff:764
3764,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:612,force_strike:393,skill_1:2031,skill_2:727,skill_3:0,team_buff:0
-,120,kdb
5860,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:804,force_strike:522,skill_1:2824,skill_2:867,skill_3:0,team_buff:841
4141,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:673,force_strike:432,skill_1:2234,skill_2:800,skill_3:0,team_buff:0
-,120,rdb
5892,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:731,force_strike:475,skill_1:2952,skill_2:906,skill_3:0,team_buff:825
4178,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:612,force_strike:393,skill_1:2335,skill_2:837,skill_3:0,team_buff:0
-,120,krdb
6481,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:804,force_strike:522,skill_1:3248,skill_2:997,skill_3:0,team_buff:908
4596,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:673,force_strike:432,skill_1:2569,skill_2:920,skill_3:0,team_buff:0
-,180,_
4795,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:691,force_strike:459,skill_1:2326,skill_2:671,skill_3:0,team_buff:645
3398,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:578,force_strike:381,skill_1:1822,skill_2:615,skill_3:0,team_buff:0
-,180,k
5275,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:760,force_strike:505,skill_1:2559,skill_2:739,skill_3:0,team_buff:710
3738,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:636,force_strike:419,skill_1:2004,skill_2:677,skill_3:0,team_buff:0
-,180,r
5297,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:691,force_strike:459,skill_1:2675,skill_2:772,skill_3:0,team_buff:697
3764,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:578,force_strike:381,skill_1:2096,skill_2:708,skill_3:0,team_buff:0
-,180,kr
5826,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:760,force_strike:505,skill_1:2943,skill_2:849,skill_3:0,team_buff:767
4140,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:636,force_strike:419,skill_1:2305,skill_2:778,skill_3:0,team_buff:0
-,180,d
5127,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:739,force_strike:491,skill_1:2487,skill_2:718,skill_3:0,team_buff:691
3633,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:618,force_strike:407,skill_1:1948,skill_2:658,skill_3:0,team_buff:0
-,180,kd
5640,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:812,force_strike:540,skill_1:2736,skill_2:790,skill_3:0,team_buff:760
3996,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:680,force_strike:448,skill_1:2143,skill_2:724,skill_3:0,team_buff:0
-,180,b
5125,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:686,force_strike:450,skill_1:2515,skill_2:734,skill_3:0,team_buff:738
3594,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:570,force_strike:370,skill_1:1977,skill_2:676,skill_3:0,team_buff:0
-,180,kb
5638,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:755,force_strike:495,skill_1:2767,skill_2:808,skill_3:0,team_buff:812
3954,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:628,force_strike:407,skill_1:2175,skill_2:743,skill_3:0,team_buff:0
-,180,rd
5663,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:739,force_strike:491,skill_1:2860,skill_2:826,skill_3:0,team_buff:746
4024,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:618,force_strike:407,skill_1:2240,skill_2:757,skill_3:0,team_buff:0
-,180,krd
6229,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:812,force_strike:540,skill_1:3146,skill_2:908,skill_3:0,team_buff:820
4426,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:680,force_strike:448,skill_1:2464,skill_2:832,skill_3:0,team_buff:0
-,180,rb
5672,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:686,force_strike:450,skill_1:2893,skill_2:845,skill_3:0,team_buff:797
3992,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:570,force_strike:370,skill_1:2274,skill_2:777,skill_3:0,team_buff:0
-,180,krb
6239,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:755,force_strike:495,skill_1:3182,skill_2:929,skill_3:0,team_buff:877
4391,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:628,force_strike:407,skill_1:2501,skill_2:855,skill_3:0,team_buff:0
-,180,db
5480,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:733,force_strike:481,skill_1:2689,skill_2:785,skill_3:0,team_buff:789
3842,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:610,force_strike:395,skill_1:2114,skill_2:722,skill_3:0,team_buff:0
-,180,kdb
6028,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:807,force_strike:529,skill_1:2958,skill_2:864,skill_3:0,team_buff:868
4226,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:671,force_strike:435,skill_1:2325,skill_2:795,skill_3:0,team_buff:0
-,180,rdb
6064,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:733,force_strike:481,skill_1:3092,skill_2:903,skill_3:0,team_buff:853
4268,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:610,force_strike:395,skill_1:2431,skill_2:831,skill_3:0,team_buff:0
-,180,krdb
6671,W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:807,force_strike:529,skill_1:3402,skill_2:993,skill_3:0,team_buff:938
4695,_c_W_Elisanne,5*,wind,sword,2229,[Valiant_Crown+Jewels_of_the_Sun][Vayu],!<hp70 & s2 defdown for 10s>,c2+fs; 2in1,attack:671,force_strike:435,skill_1:2674,skill_2:914,skill_3:0,team_buff:0
