-,60,_
5495,Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1536,force_strike:319,skill_1:1715,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:624,s1_boost:1298
2575,_c_Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],!<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1115,force_strike:233,skill_1:1226,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:0,s1_boost:0
-,60,krb
6044,Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1690,force_strike:351,skill_1:1887,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:687,s1_boost:1428
2832,_c_Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],!<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1227,force_strike:256,skill_1:1349,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:0,s1_boost:0
-,60,db
5020,Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1536,force_strike:319,skill_1:1491,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:543,s1_boost:1129
2415,_c_Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],!<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1115,force_strike:233,skill_1:1066,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:0,s1_boost:0
-,60,kdb
5522,Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1690,force_strike:351,skill_1:1640,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:597,s1_boost:1242
2656,_c_Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],!<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1227,force_strike:256,skill_1:1173,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:0,s1_boost:0
-,60,rdb
5495,Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1536,force_strike:319,skill_1:1715,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:624,s1_boost:1298
2575,_c_Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],!<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1115,force_strike:233,skill_1:1226,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:0,s1_boost:0
-,60,krdb
6044,Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1690,force_strike:351,skill_1:1887,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:687,s1_boost:1428
2832,_c_Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],!<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1227,force_strike:256,skill_1:1349,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:0,s1_boost:0
-,120,_
4995,Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1413,force_strike:401,skill_1:1503,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:541,s1_boost:1136
2407,_c_Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],!<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1045,force_strike:292,skill_1:1069,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:0,s1_boost:0
-,120,k
5495,Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1554,force_strike:441,skill_1:1654,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:595,s1_boost:1249
2648,_c_Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],!<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1149,force_strike:321,skill_1:1176,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:0,s1_boost:0
-,120,r
5472,Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1413,force_strike:401,skill_1:1729,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:622,s1_boost:1306
2567,_c_Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],!<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1045,force_strike:292,skill_1:1230,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:0,s1_boost:0
-,120,kr
6020,Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1554,force_strike:441,skill_1:1902,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:685,s1_boost:1437
2824,_c_Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],!<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1149,force_strike:321,skill_1:1353,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:0,s1_boost:0
-,120,d
4995,Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1413,force_strike:401,skill_1:1503,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:541,s1_boost:1136
2407,_c_Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],!<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1045,force_strike:292,skill_1:1069,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:0,s1_boost:0
-,120,kd
5495,Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1554,force_strike:441,skill_1:1654,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:595,s1_boost:1249
2648,_c_Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],!<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1149,force_strike:321,skill_1:1176,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:0,s1_boost:0
-,120,b
5347,Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1548,force_strike:297,skill_1:1657,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:585,s1_boost:1258
2515,_c_Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],!<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1115,force_strike:215,skill_1:1183,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:0,s1_boost:0
-,120,kb
5882,Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1703,force_strike:327,skill_1:1823,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:644,s1_boost:1383
2766,_c_Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],!<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1227,force_strike:237,skill_1:1302,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:0,s1_boost:0
-,120,rd
5472,Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1413,force_strike:401,skill_1:1729,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:622,s1_boost:1306
2567,_c_Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],!<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1045,force_strike:292,skill_1:1230,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:0,s1_boost:0
-,120,krd
6020,Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1554,force_strike:441,skill_1:1902,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:685,s1_boost:1437
2824,_c_Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],!<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1149,force_strike:321,skill_1:1353,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:0,s1_boost:0
-,120,rb
5872,Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1548,force_strike:297,skill_1:1906,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:673,s1_boost:1446
2692,_c_Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],!<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1115,force_strike:215,skill_1:1361,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:0,s1_boost:0
-,120,krb
6459,Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1703,force_strike:327,skill_1:2096,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:740,s1_boost:1591
2962,_c_Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],!<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1227,force_strike:237,skill_1:1497,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:0,s1_boost:0
-,120,db
5347,Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1548,force_strike:297,skill_1:1657,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:585,s1_boost:1258
2515,_c_Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],!<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1115,force_strike:215,skill_1:1183,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:0,s1_boost:0
-,120,kdb
5882,Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1703,force_strike:327,skill_1:1823,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:644,s1_boost:1383
2766,_c_Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],!<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1227,force_strike:237,skill_1:1302,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:0,s1_boost:0
-,120,rdb
5872,Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1548,force_strike:297,skill_1:1906,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:673,s1_boost:1446
2692,_c_Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],!<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1115,force_strike:215,skill_1:1361,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:0,s1_boost:0
-,120,krdb
6459,Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1703,force_strike:327,skill_1:2096,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:740,s1_boost:1591
2962,_c_Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],!<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1227,force_strike:237,skill_1:1497,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:0,s1_boost:0
-,180,_
5103,Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1424,force_strike:398,skill_1:1593,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:524,s1_boost:1161
2437,_c_Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],!<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1051,force_strike:281,skill_1:1104,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:0,s1_boost:0
-,180,k
5613,Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1566,force_strike:438,skill_1:1753,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:577,s1_boost:1277
2680,_c_Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],!<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1157,force_strike:309,skill_1:1214,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:0,s1_boost:0
-,180,r
5595,Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1424,force_strike:398,skill_1:1832,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:603,s1_boost:1335
2602,_c_Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],!<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1051,force_strike:281,skill_1:1269,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:0,s1_boost:0
-,180,kr
6154,Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1566,force_strike:438,skill_1:2016,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:663,s1_boost:1469
2863,_c_Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],!<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1157,force_strike:309,skill_1:1396,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:0,s1_boost:0
-,180,d
5103,Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1424,force_strike:398,skill_1:1593,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:524,s1_boost:1161
2437,_c_Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],!<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1051,force_strike:281,skill_1:1104,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:0,s1_boost:0
-,180,kd
5613,Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1566,force_strike:438,skill_1:1753,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:577,s1_boost:1277
2680,_c_Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],!<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1157,force_strike:309,skill_1:1214,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:0,s1_boost:0
-,180,b
5328,Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1526,force_strike:285,skill_1:1739,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:542,s1_boost:1234
2572,_c_Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],!<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1108,force_strike:208,skill_1:1255,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:0,s1_boost:0
-,180,kb
5861,Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1679,force_strike:314,skill_1:1913,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:596,s1_boost:1358
2829,_c_Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],!<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1219,force_strike:228,skill_1:1380,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:0,s1_boost:0
-,180,rd
5595,Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1424,force_strike:398,skill_1:1832,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:603,s1_boost:1335
2602,_c_Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],!<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1051,force_strike:281,skill_1:1269,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:0,s1_boost:0
-,180,krd
6154,Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1566,force_strike:438,skill_1:2016,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:663,s1_boost:1469
2863,_c_Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],!<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1157,force_strike:309,skill_1:1396,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:0,s1_boost:0
-,180,rb
5855,Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1526,force_strike:285,skill_1:2000,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:623,s1_boost:1420
2760,_c_Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],!<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1108,force_strike:208,skill_1:1443,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:0,s1_boost:0
-,180,krb
6441,Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1679,force_strike:314,skill_1:2200,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:686,s1_boost:1562
3036,_c_Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],!<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1219,force_strike:228,skill_1:1588,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:0,s1_boost:0
-,180,db
5328,Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1526,force_strike:285,skill_1:1739,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:542,s1_boost:1234
2572,_c_Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],!<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1108,force_strike:208,skill_1:1255,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:0,s1_boost:0
-,180,kdb
5861,Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1679,force_strike:314,skill_1:1913,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:596,s1_boost:1358
2829,_c_Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],!<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1219,force_strike:228,skill_1:1380,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:0,s1_boost:0
-,180,rdb
5855,Fleur,4*,light,dagger,3031,[Twinfold_Bonds+Levins_Champion][Cupid],<hp70 & hit15 & 0 resist>,c4fs; S1 then S1 S2 S3 S1,attack:1526,force_strike:285,skill_1:2000,skill_2:0,skill_3:0,team_buff:0,s1_paralysis:623,s1_boost:1420
