-,60,_
2327,_c_Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi],!<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:433,force_strike:148,skill_1:845,skill_2:483,skill_3:415,team_buff:0,s2_boost:0
-,60,kdb
3310,Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi];dpsrange:(0~0),<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:604,force_strike:203,skill_1:1144,skill_2:666,skill_3:568,team_buff:122,s2_boost:0
2559,_c_Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi];dpsrange:(0~0),!<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:476,force_strike:163,skill_1:930,skill_2:532,skill_3:457,team_buff:0,s2_boost:0
-,60,rdb
3342,Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi],<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:549,force_strike:185,skill_1:1197,skill_2:696,skill_3:593,team_buff:120,s2_boost:0
2589,_c_Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi],!<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:433,force_strike:148,skill_1:972,skill_2:556,skill_3:478,team_buff:0,s2_boost:0
-,60,krdb
3676,Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi];dpsrange:(0~0),<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:604,force_strike:203,skill_1:1316,skill_2:766,skill_3:653,team_buff:132,s2_boost:0
2847,_c_Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi];dpsrange:(0~0),!<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:476,force_strike:163,skill_1:1069,skill_2:611,skill_3:526,team_buff:0,s2_boost:0
-,120,_
2777,Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi],<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:521,force_strike:173,skill_1:1079,skill_2:567,skill_3:364,team_buff:71,s2_boost:0
2176,_c_Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi],!<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:414,force_strike:139,skill_1:874,skill_2:454,skill_3:293,team_buff:0,s2_boost:0
-,120,k
3055,Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi];dpsrange:(0~0),<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:573,force_strike:191,skill_1:1187,skill_2:623,skill_3:401,team_buff:78,s2_boost:0
2394,_c_Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi];dpsrange:(0~0),!<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:455,force_strike:153,skill_1:962,skill_2:500,skill_3:322,team_buff:0,s2_boost:0
-,120,r
3085,Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi],<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:521,force_strike:173,skill_1:1241,skill_2:652,skill_3:419,team_buff:76,s2_boost:0
2419,_c_Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi],!<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:414,force_strike:139,skill_1:1005,skill_2:522,skill_3:337,team_buff:0,s2_boost:0
-,120,kr
3393,Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi];dpsrange:(0~0),<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:573,force_strike:191,skill_1:1365,skill_2:717,skill_3:461,team_buff:84,s2_boost:0
2661,_c_Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi];dpsrange:(0~0),!<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:455,force_strike:153,skill_1:1106,skill_2:575,skill_3:370,team_buff:0,s2_boost:0
-,120,d
2959,Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi],<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:555,force_strike:185,skill_1:1150,skill_2:604,skill_3:388,team_buff:76,s2_boost:0
2326,_c_Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi],!<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:442,force_strike:149,skill_1:934,skill_2:486,skill_3:313,team_buff:0,s2_boost:0
-,120,kd
3255,Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi];dpsrange:(0~0),<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:611,force_strike:203,skill_1:1265,skill_2:664,skill_3:427,team_buff:83,s2_boost:0
2559,_c_Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi];dpsrange:(0~0),!<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:487,force_strike:164,skill_1:1028,skill_2:534,skill_3:344,team_buff:0,s2_boost:0
-,120,b
2777,Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi],<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:521,force_strike:173,skill_1:1079,skill_2:567,skill_3:364,team_buff:71,s2_boost:0
2176,_c_Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi],!<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:414,force_strike:139,skill_1:874,skill_2:454,skill_3:293,team_buff:0,s2_boost:0
-,120,kb
3055,Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi];dpsrange:(0~0),<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:573,force_strike:191,skill_1:1187,skill_2:623,skill_3:401,team_buff:78,s2_boost:0
2394,_c_Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi];dpsrange:(0~0),!<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:455,force_strike:153,skill_1:962,skill_2:500,skill_3:322,team_buff:0,s2_boost:0
-,120,rd
3287,Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi],<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:555,force_strike:185,skill_1:1322,skill_2:694,skill_3:446,team_buff:82,s2_boost:0
2586,_c_Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi],!<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:442,force_strike:149,skill_1:1075,skill_2:559,skill_3:360,team_buff:0,s2_boost:0
-,120,krd
3615,Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi];dpsrange:(0~0),<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:611,force_strike:203,skill_1:1454,skill_2:764,skill_3:491,team_buff:90,s2_boost:0
2845,_c_Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi];dpsrange:(0~0),!<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:487,force_strike:164,skill_1:1182,skill_2:614,skill_3:396,team_buff:0,s2_boost:0
-,120,rb
3085,Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi],<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:521,force_strike:173,skill_1:1241,skill_2:652,skill_3:419,team_buff:76,s2_boost:0
2419,_c_Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi],!<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:414,force_strike:139,skill_1:1005,skill_2:522,skill_3:337,team_buff:0,s2_boost:0
-,120,krb
3393,Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi];dpsrange:(0~0),<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:573,force_strike:191,skill_1:1365,skill_2:717,skill_3:461,team_buff:84,s2_boost:0
2661,_c_Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi];dpsrange:(0~0),!<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:455,force_strike:153,skill_1:1106,skill_2:575,skill_3:370,team_buff:0,s2_boost:0
-,120,db
2959,Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi],<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:555,force_strike:185,skill_1:1150,skill_2:604,skill_3:388,team_buff:76,s2_boost:0
2326,_c_Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi],!<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:442,force_strike:149,skill_1:934,skill_2:486,skill_3:313,team_buff:0,s2_boost:0
-,120,kdb
3255,Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi];dpsrange:(0~0),<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:611,force_strike:203,skill_1:1265,skill_2:664,skill_3:427,team_buff:83,s2_boost:0
2559,_c_Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi];dpsrange:(0~0),!<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:487,force_strike:164,skill_1:1028,skill_2:534,skill_3:344,team_buff:0,s2_boost:0
-,120,rdb
3287,Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi],<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:555,force_strike:185,skill_1:1322,skill_2:694,skill_3:446,team_buff:82,s2_boost:0
2586,_c_Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi],!<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:442,force_strike:149,skill_1:1075,skill_2:559,skill_3:360,team_buff:0,s2_boost:0
-,120,krdb
3615,Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi];dpsrange:(0~0),<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:611,force_strike:203,skill_1:1454,skill_2:764,skill_3:491,team_buff:90,s2_boost:0
2845,_c_Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi];dpsrange:(0~0),!<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:487,force_strike:164,skill_1:1182,skill_2:614,skill_3:396,team_buff:0,s2_boost:0
-,180,_
2755,Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi],<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:512,force_strike:164,skill_1:1117,skill_2:505,skill_3:405,team_buff:50,s2_boost:0
2181,_c_Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi],!<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:409,force_strike:132,skill_1:905,skill_2:406,skill_3:327,team_buff:0,s2_boost:0
-,180,k
3031,Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi];dpsrange:(0~0),<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:563,force_strike:180,skill_1:1229,skill_2:555,skill_3:446,team_buff:56,s2_boost:0
2399,_c_Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi];dpsrange:(0~0),!<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:450,force_strike:145,skill_1:996,skill_2:446,skill_3:360,team_buff:0,s2_boost:0
-,180,r
3064,Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi],<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:512,force_strike:164,skill_1:1284,skill_2:581,skill_3:466,team_buff:55,s2_boost:0
2427,_c_Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi],!<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:409,force_strike:132,skill_1:1041,skill_2:467,skill_3:376,team_buff:0,s2_boost:0
-,180,kr
3370,Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi];dpsrange:(0~0),<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:563,force_strike:180,skill_1:1413,skill_2:639,skill_3:513,team_buff:60,s2_boost:0
2670,_c_Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi];dpsrange:(0~0),!<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:450,force_strike:145,skill_1:1145,skill_2:514,skill_3:414,team_buff:0,s2_boost:0
-,180,d
2936,Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi],<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:545,force_strike:175,skill_1:1190,skill_2:538,skill_3:432,team_buff:54,s2_boost:0
2332,_c_Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi],!<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:437,force_strike:141,skill_1:968,skill_2:434,skill_3:350,team_buff:0,s2_boost:0
-,180,kd
3230,Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi];dpsrange:(0~0),<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:600,force_strike:192,skill_1:1309,skill_2:592,skill_3:475,team_buff:59,s2_boost:0
2565,_c_Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi];dpsrange:(0~0),!<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:481,force_strike:155,skill_1:1065,skill_2:477,skill_3:385,team_buff:0,s2_boost:0
-,180,b
2755,Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi],<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:512,force_strike:164,skill_1:1117,skill_2:505,skill_3:405,team_buff:50,s2_boost:0
2181,_c_Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi],!<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:409,force_strike:132,skill_1:905,skill_2:406,skill_3:327,team_buff:0,s2_boost:0
-,180,kb
3031,Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi];dpsrange:(0~0),<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:563,force_strike:180,skill_1:1229,skill_2:555,skill_3:446,team_buff:56,s2_boost:0
2399,_c_Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi];dpsrange:(0~0),!<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:450,force_strike:145,skill_1:996,skill_2:446,skill_3:360,team_buff:0,s2_boost:0
-,180,rd
3265,Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi],<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:545,force_strike:175,skill_1:1368,skill_2:619,skill_3:497,team_buff:58,s2_boost:0
2595,_c_Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi],!<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:437,force_strike:141,skill_1:1113,skill_2:499,skill_3:402,team_buff:0,s2_boost:0
-,180,krd
3591,Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi];dpsrange:(0~0),<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:600,force_strike:192,skill_1:1505,skill_2:681,skill_3:546,team_buff:64,s2_boost:0
2854,_c_Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi];dpsrange:(0~0),!<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:481,force_strike:155,skill_1:1224,skill_2:549,skill_3:442,team_buff:0,s2_boost:0
-,180,rb
3064,Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi],<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:512,force_strike:164,skill_1:1284,skill_2:581,skill_3:466,team_buff:55,s2_boost:0
2427,_c_Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi],!<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:409,force_strike:132,skill_1:1041,skill_2:467,skill_3:376,team_buff:0,s2_boost:0
-,180,krb
3370,Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi];dpsrange:(0~0),<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:563,force_strike:180,skill_1:1413,skill_2:639,skill_3:513,team_buff:60,s2_boost:0
2670,_c_Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi];dpsrange:(0~0),!<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:450,force_strike:145,skill_1:1145,skill_2:514,skill_3:414,team_buff:0,s2_boost:0
-,180,db
2936,Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi],<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:545,force_strike:175,skill_1:1190,skill_2:538,skill_3:432,team_buff:54,s2_boost:0
2332,_c_Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi],!<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:437,force_strike:141,skill_1:968,skill_2:434,skill_3:350,team_buff:0,s2_boost:0
-,180,kdb
3230,Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi];dpsrange:(0~0),<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:600,force_strike:192,skill_1:1309,skill_2:592,skill_3:475,team_buff:59,s2_boost:0
2565,_c_Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi];dpsrange:(0~0),!<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:481,force_strike:155,skill_1:1065,skill_2:477,skill_3:385,team_buff:0,s2_boost:0
-,180,rdb
3265,Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi],<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:545,force_strike:175,skill_1:1368,skill_2:619,skill_3:497,team_buff:58,s2_boost:0
2595,_c_Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi],!<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:437,force_strike:141,skill_1:1113,skill_2:499,skill_3:402,team_buff:0,s2_boost:0
-,180,krdb
3591,Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi];dpsrange:(0~0),<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:600,force_strike:192,skill_1:1505,skill_2:681,skill_3:546,team_buff:64,s2_boost:0
2854,_c_Norwin,4星,暗,弓,2241,[RR+FoG][Shinobi];dpsrange:(0~0),!<hp70 & hit15 & 80 resist>,blind 3 times & c5+fs,attack:481,force_strike:155,skill_1:1224,skill_2:549,skill_3:442,team_buff:0,s2_boost:0
