-,sp,_
6880,Xander,5*,water,sword,2354,[Together_We_Stand+Resounding_Rendition][Siren],<hp70>,10 stacks striker's strength,attack:859,force_strike:956,skill_1:2520,skill_2:1284,skill_3:0,team_buff:0,s1_boost:1260
6542,_c_Xander,5*,water,sword,2354,[Together_We_Stand+Resounding_Rendition][Siren],!<hp70>,10 stacks striker's strength,attack:817,force_strike:909,skill_1:2396,skill_2:1221,skill_3:0,team_buff:0,s1_boost:1198
-,sp,kdb
7568,Xander,5*,water,sword,2354,[Together_We_Stand+Resounding_Rendition][Siren],<hp70>,10 stacks striker's strength,attack:945,force_strike:1051,skill_1:2772,skill_2:1413,skill_3:0,team_buff:0,s1_boost:1386
7197,_c_Xander,5*,water,sword,2354,[Together_We_Stand+Resounding_Rendition][Siren],!<hp70>,10 stacks striker's strength,attack:898,force_strike:1000,skill_1:2636,skill_2:1343,skill_3:0,team_buff:0,s1_boost:1318
-,sp,rdb
7640,Xander,5*,water,sword,2354,[Together_We_Stand+Resounding_Rendition][Siren],<hp70>,10 stacks striker's strength,attack:859,force_strike:956,skill_1:2898,skill_2:1477,skill_3:0,team_buff:0,s1_boost:1449
7265,_c_Xander,5*,water,sword,2354,[Together_We_Stand+Resounding_Rendition][Siren],!<hp70>,10 stacks striker's strength,attack:817,force_strike:909,skill_1:2755,skill_2:1404,skill_3:0,team_buff:0,s1_boost:1377
-,sp,krdb
8404,Xander,5*,water,sword,2354,[Together_We_Stand+Resounding_Rendition][Siren],<hp70>,10 stacks striker's strength,attack:945,force_strike:1051,skill_1:3188,skill_2:1625,skill_3:0,team_buff:0,s1_boost:1594
7991,_c_Xander,5*,water,sword,2354,[Together_We_Stand+Resounding_Rendition][Siren],!<hp70>,10 stacks striker's strength,attack:898,force_strike:1000,skill_1:3031,skill_2:1545,skill_3:0,team_buff:0,s1_boost:1515
