-,180,_
7859,Elisanne,4星,水,枪,2668,[Beach_Battle+Jewels_of_the_Sun][DJ],<hp70>,10000 team dps; no s2,attack:1740,force_strike:243,skill_1:0,skill_2:0,skill_3:0,team_buff:5875
7731,_c_Elisanne,4星,水,枪,2668,[Beach_Battle+Jewels_of_the_Sun][DJ],!<hp70>,10000 team dps; no s2,attack:1628,force_strike:228,skill_1:0,skill_2:0,skill_3:0,team_buff:5875
-,180,krb
8645,Elisanne,4星,水,枪,2668,[Beach_Battle+Jewels_of_the_Sun][DJ],<hp70>,10000 team dps; no s2,attack:1914,force_strike:268,skill_1:0,skill_2:0,skill_3:0,team_buff:6463
8505,_c_Elisanne,4星,水,枪,2668,[Beach_Battle+Jewels_of_the_Sun][DJ],!<hp70>,10000 team dps; no s2,attack:1791,force_strike:250,skill_1:0,skill_2:0,skill_3:0,team_buff:6463
-,180,db
7925,Elisanne,4星,水,枪,2668,[Beach_Battle+Jewels_of_the_Sun][DJ],<hp70>,10000 team dps; no s2,attack:1846,force_strike:258,skill_1:0,skill_2:0,skill_3:0,team_buff:5821
7790,_c_Elisanne,4星,水,枪,2668,[Beach_Battle+Jewels_of_the_Sun][DJ],!<hp70>,10000 team dps; no s2,attack:1727,force_strike:241,skill_1:0,skill_2:0,skill_3:0,team_buff:5821
-,180,kdb
8718,Elisanne,4星,水,枪,2668,[Beach_Battle+Jewels_of_the_Sun][DJ],<hp70>,10000 team dps; no s2,attack:2030,force_strike:284,skill_1:0,skill_2:0,skill_3:0,team_buff:6403
8569,_c_Elisanne,4星,水,枪,2668,[Beach_Battle+Jewels_of_the_Sun][DJ],!<hp70>,10000 team dps; no s2,attack:1899,force_strike:266,skill_1:0,skill_2:0,skill_3:0,team_buff:6403
-,180,rdb
8391,Elisanne,4星,水,枪,2668,[Beach_Battle+Jewels_of_the_Sun][DJ],<hp70>,10000 team dps; no s2,attack:1846,force_strike:258,skill_1:0,skill_2:0,skill_3:0,team_buff:6286
8255,_c_Elisanne,4星,水,枪,2668,[Beach_Battle+Jewels_of_the_Sun][DJ],!<hp70>,10000 team dps; no s2,attack:1727,force_strike:241,skill_1:0,skill_2:0,skill_3:0,team_buff:6286
-,180,krdb
9230,Elisanne,4星,水,枪,2668,[Beach_Battle+Jewels_of_the_Sun][DJ],<hp70>,10000 team dps; no s2,attack:2030,force_strike:284,skill_1:0,skill_2:0,skill_3:0,team_buff:6915
9081,_c_Elisanne,4星,水,枪,2668,[Beach_Battle+Jewels_of_the_Sun][DJ],!<hp70>,10000 team dps; no s2,attack:1899,force_strike:266,skill_1:0,skill_2:0,skill_3:0,team_buff:6915
