dps,name,star,element,weapon,str,amulets,condition,comment,
8754,Elisanne,4星,水,枪,2668,[Beach_Battle+Jewels_of_the_Sun][DJ];dpsrange:(0~0),<hp70>,10000 team dps; no s2,attack:1793,force_strike:258,skill_1:0,skill_2:719,skill_3:0,team_buff:5983
8576,_c_Elisanne,4星,水,枪,2668,[Beach_Battle+Jewels_of_the_Sun][DJ];dpsrange:(0~0),!<hp70>,10000 team dps; no s2,attack:1677,force_strike:241,skill_1:0,skill_2:672,skill_3:0,team_buff:5983
6569,Melody,3星,风,刀,3040,[Halidom_Grooms+RR][Zephyr];dpsrange:(0~0),<hp70 & hp100>,RR+Bellathorna & no s2 & 10000 team dps,attack:1969,force_strike:0,skill_1:0,skill_2:0,skill_3:797,team_buff:3802
6310,_c_Melody,3星,风,刀,3040,[Halidom_Grooms+RR][Zephyr];dpsrange:(0~0),!<hp70 & hp100>,RR+Bellathorna & no s2 & 10000 team dps,attack:1785,force_strike:0,skill_1:0,skill_2:0,skill_3:722,team_buff:3802
5463,G_Mym,5星,火,枪,2355,[RR+CE][Sakuya];dpsrange:(0~0),<hp70>,c5 fs; get 10% dp from enemy every 18s;,attack:733,force_strike:111,skill_1:1729,skill_2:737,skill_3:349,team_buff:0,d_ss:32,d_atk:904,s2_boost:274,d_skl:590
4687,_c_G_Mym,5星,火,枪,2355,[RR+CE][Sakuya];dpsrange:(0~0),!<hp70>,c5 fs; get 10% dp from enemy every 18s;,attack:629,force_strike:95,skill_1:1483,skill_2:632,skill_3:299,team_buff:0,d_ss:28,d_atk:776,s2_boost:235,d_skl:506
5710,G_Sarisse,5星,火,弓,2229,[Forest_Bonds+Stellar_Show][Sakuya];dpsrange:(0~0),<rollfs & never lose combos>,,attack:0,force_strike:1664,skill_1:3699,skill_2:0,skill_3:0,team_buff:346
3472,_c_G_Sarisse,5星,火,弓,2229,[Forest_Bonds+Stellar_Show][Sakuya];dpsrange:(0~0),!<rollfs & never lose combos>,,attack:831,force_strike:0,skill_1:2295,skill_2:0,skill_3:0,team_buff:345
4529,Laranoa,5星,水,弓,2700,[Forest_Bonds+Stellar_Show][DJ];dpsrange:(0~0),<rollfs & buff all team & never lose comboes>,doesn't count spbuff for teammates,attack:0,force_strike:2112,skill_1:2180,skill_2:0,skill_3:0,team_buff:237
3051,_c_Laranoa,5星,水,弓,2700,[Forest_Bonds+Stellar_Show][DJ];dpsrange:(0~0),!<rollfs & buff all team & never lose comboes>,doesn't count spbuff for teammates,attack:1053,force_strike:0,skill_1:1998,skill_2:0,skill_3:0,team_buff:0
4080,Louise,5星,风,弓,2749,[Forest_Bonds+Stellar_Show][Pazuzu];dpsrange:(0~0),<rollfs & 0 resist>,,attack:0,force_strike:1776,skill_1:1273,skill_2:736,skill_3:0,team_buff:0,s1_poison:139,s2_boost:154
2881,_c_Louise,5星,风,弓,2749,[Forest_Bonds+Stellar_Show][Pazuzu];dpsrange:(0~0),!<rollfs & 0 resist>,,attack:918,force_strike:0,skill_1:1275,skill_2:687,skill_3:0,team_buff:0,s1_poison:0,s2_boost:0
5075,Addis,4星,风,刀,2682,[Evening_of_Luxury+RR][Zephyr];dpsrange:(4540~6257),<hp70 & hp100 & 0 resist>,v534 against HMC; ,attack:1568,force_strike:64,skill_1:1603,skill_2:0,skill_3:0,team_buff:0,s1_poison:21,bleed:1817
4365,_c_Addis,4星,风,刀,2682,[Evening_of_Luxury+RR][Zephyr];dpsrange:(3924~5368),!<hp70 & hp100 & 0 resist>,v534 against HMC; ,attack:1350,force_strike:55,skill_1:1380,skill_2:0,skill_3:0,team_buff:0,s1_poison:0,bleed:1579
8549,Natalie,5星,暗,刀,2419,[Heralds_of_Hinomoto+FoG][Shinobi];dpsrange:(9267~9462),<energy & hit15 & hp1>,1hp;,attack:1512,force_strike:34,skill_1:2768,skill_2:0,skill_3:1090,team_buff:0,s1_energized:77,s1_crisis:2768,s3_energized:99,s1_crisis_energized:200
3710,_c_Natalie,5星,暗,刀,2419,[Heralds_of_Hinomoto+FoG][Shinobi];dpsrange:(4081~4081),!<energy & hit15 & hp1>,1hp;,attack:1023,force_strike:22,skill_1:1970,skill_2:0,skill_3:694,team_buff:0
6902,Natalie,5星,暗,刀,2426,[TL+The_Chocolatiers][Shinobi];dpsrange:(7498~7631),<energy & hp20 & last offense>,20hp; 120s; can't maintain comboes,attack:1377,force_strike:0,skill_1:2547,skill_2:0,skill_3:1121,team_buff:0,s1_energized:18,s1_crisis:1630,s3_energized:116,s1_crisis_energized:91
3768,_c_Natalie,5星,暗,刀,2426,[TL+The_Chocolatiers][Shinobi];dpsrange:(4144~4144),!<energy & hp20 & last offense>,20hp; 120s; can't maintain comboes,attack:1045,force_strike:0,skill_1:1881,skill_2:0,skill_3:840,team_buff:0
