3063,Berserker,4星,暗,剑,2848,[RR+FP],<hp70 & last offense>,,attack:1013,force_strike:651,skill_1:1215,skill_2:0,skill_3:0,team_buff:0,ex_wand:182
2801,_c_Berserker,4星,暗,剑,2848,[RR+FP],!<hp70 & last offense>,,attack:924,force_strike:595,skill_1:1114,skill_2:0,skill_3:0,team_buff:0,ex_wand:167
3724,Euden,4星,火,剑,3030,[RR+FP],<hp70>,,attack:812,force_strike:522,skill_1:1111,skill_2:463,skill_3:354,team_buff:170,ex_wand:289
3538,_c_Euden,4星,火,剑,3030,[RR+FP],!<hp70>,,attack:770,force_strike:494,skill_1:1053,skill_2:439,skill_3:336,team_buff:170,ex_wand:274
4109,Karl,4星,火,剑,2995,[RR+FP],<hp70>,,attack:993,force_strike:632,skill_1:1080,skill_2:0,skill_3:510,team_buff:654,ex_wand:238
3772,_c_Karl,4星,火,剑,2995,[RR+FP],!<hp70>,,attack:896,force_strike:570,skill_1:974,skill_2:0,skill_3:460,team_buff:654,ex_wand:215
3369,Naveed,5星,火,剑,3093,[RR+FP],<hp70>,,attack:858,force_strike:415,skill_1:1384,skill_2:0,skill_3:437,team_buff:0,ex_wand:273
3193,_c_Naveed,5星,火,剑,3093,[RR+FP],!<hp70>,,attack:813,force_strike:393,skill_1:1311,skill_2:0,skill_3:414,team_buff:0,ex_wand:259
3738,Raemond,3星,光,剑,3026,[RR+FP],<hp70>,,attack:908,force_strike:585,skill_1:1013,skill_2:510,skill_3:428,team_buff:0,ex_wand:292
3542,_c_Raemond,3星,光,剑,3026,[RR+FP],!<hp70>,,attack:861,force_strike:554,skill_1:960,skill_2:483,skill_3:405,team_buff:0,ex_wand:277
3851,Rodrigo,3星,暗,剑,2941,[RR+FP],<hp70>,,attack:1156,force_strike:609,skill_1:1228,skill_2:585,skill_3:0,team_buff:0,ex_wand:272
3476,_c_Rodrigo,3星,暗,剑,2941,[RR+FP],!<hp70>,,attack:1043,force_strike:549,skill_1:1108,skill_2:528,skill_3:0,team_buff:0,ex_wand:245
4354,Xander,5星,水,剑,2864,[The_Shining_Overlord+Jewels_of_the_Sun],<hp70>,c2+fs,attack:735,force_strike:818,skill_1:1346,skill_2:607,skill_3:480,team_buff:0,ex_wand:365
4073,_c_Xander,5星,水,剑,2864,[The_Shining_Overlord+Jewels_of_the_Sun],!<hp70>,c2+fs,attack:688,force_strike:766,skill_1:1259,skill_2:568,skill_3:449,team_buff:0,ex_wand:341
4305,Zardin,3星,水,剑,2695,[The_Shining_Overlord+LC],<hp70 & hp100>,,attack:1101,force_strike:506,skill_1:1401,skill_2:445,skill_3:498,team_buff:0,ex_wand:351
3758,_c_Zardin,3星,水,剑,2695,[The_Shining_Overlord+LC],!<hp70 & hp100>,,attack:961,force_strike:442,skill_1:1223,skill_2:388,skill_3:435,team_buff:0,ex_wand:307
3775,Aoi,3星,火,刀,2334,[RR+CE],<hp70>,Sakuya,attack:1036,force_strike:0,skill_1:1358,skill_2:611,skill_3:410,team_buff:0,ex_wand:357
3227,_c_Aoi,3星,火,刀,2334,[RR+CE],!<hp70>,Sakuya,attack:886,force_strike:0,skill_1:1161,skill_2:522,skill_3:351,team_buff:0,ex_wand:305
3518,Celliera,4星,水,刀,2810,[RR+Jewels_of_the_Sun],<hp70>,,attack:1680,force_strike:0,skill_1:1597,skill_2:0,skill_3:0,team_buff:0,ex_wand:239
2984,_c_Celliera,4星,水,刀,2810,[RR+Jewels_of_the_Sun],!<hp70>,,attack:1425,force_strike:0,skill_1:1355,skill_2:0,skill_3:0,team_buff:0,ex_wand:203
3126,H_Edward,3星,光,刀,3041,[RR+CE],<hp70 & hp100>,,attack:1311,force_strike:0,skill_1:1165,skill_2:412,skill_3:0,team_buff:0,ex_wand:236
2590,_c_H_Edward,3星,光,刀,3041,[RR+CE],!<hp70 & hp100>,,attack:1086,force_strike:0,skill_1:965,skill_2:341,skill_3:0,team_buff:0,ex_wand:196
3256,Jurota,3星,水,刀,2800,[RR+CE],<hp70>,,attack:1602,force_strike:0,skill_1:1437,skill_2:0,skill_3:0,team_buff:0,ex_wand:215
2850,_c_Jurota,3星,水,刀,2800,[RR+CE],!<hp70>,,attack:1402,force_strike:0,skill_1:1258,skill_2:0,skill_3:0,team_buff:0,ex_wand:188
4504,Melody,3星,风,刀,3040,[Halidom_Grooms+RR],<hp70 & hp100>,no s2,attack:1842,force_strike:0,skill_1:0,skill_2:0,skill_3:560,team_buff:2017,ex_wand:84
4257,_c_Melody,3星,风,刀,3040,[Halidom_Grooms+RR],!<hp70 & hp100>,no s2,attack:1659,force_strike:0,skill_1:0,skill_2:0,skill_3:504,team_buff:2017,ex_wand:75
4525,Mikoto,5星,火,刀,2876,[LC+RR],<connect s1 & hp70>,Arctos,attack:2063,force_strike:0,skill_1:1547,skill_2:0,skill_3:594,team_buff:0,ex_wand:321
3498,_c_Mikoto,5星,火,刀,2876,[LC+RR],!<connect s1 & hp70>,Arctos,attack:1667,force_strike:0,skill_1:1027,skill_2:0,skill_3:564,team_buff:0,ex_wand:238
3696,Musashi,4星,风,刀,3134,[RR+CE],<hp70 & last offense>,poison 3 times,attack:1538,force_strike:0,skill_1:1293,skill_2:0,skill_3:459,team_buff:0,s1_poison:123,ex_wand:281
3094,_c_Musashi,4星,风,刀,3134,[RR+CE],!<hp70 & last offense>,poison 3 times,attack:1277,force_strike:0,skill_1:1100,skill_2:0,skill_3:402,team_buff:0,s1_poison:77,ex_wand:237
3399,Taro,3星,暗,刀,3143,[RR+CE],<hp70>,,attack:1174,force_strike:0,skill_1:1046,skill_2:427,skill_3:461,team_buff:0,ex_wand:290
2979,_c_Taro,3星,暗,刀,3143,[RR+CE],!<hp70>,,attack:1029,force_strike:0,skill_1:917,skill_2:374,skill_3:404,team_buff:0,ex_wand:254
3734,Althemia,3星,暗,法,2919,[RR+FoG],<hit15 & hp100 & hp70>,,attack:1440,force_strike:0,skill_1:1375,skill_2:618,skill_3:0,team_buff:0,ex_wand:299
2783,_c_Althemia,3星,暗,法,2919,[RR+FoG],!<hit15 & hp100 & hp70>,,attack:1213,force_strike:0,skill_1:941,skill_2:423,skill_3:0,team_buff:0,ex_wand:204
3741,Amane,4星,光,法,3119,[RR+FoG],<hp70 & hit15>,,attack:1526,force_strike:0,skill_1:1408,skill_2:0,skill_3:517,team_buff:0,ex_wand:288
3151,_c_Amane,4星,光,法,3119,[RR+FoG],!<hp70 & hit15>,,attack:1285,force_strike:0,skill_1:1186,skill_2:0,skill_3:435,team_buff:0,ex_wand:243
3892,D_Xander,4星,水,法,2894,[RR+FoG],<hp70 & energy & hit15>,,attack:1544,force_strike:0,skill_1:1296,skill_2:0,skill_3:443,team_buff:283,team_energy:62,ex_wand:261
3255,_c_D_Xander,4星,水,法,2894,[RR+FoG],!<hp70 & energy & hit15>,,attack:1294,force_strike:0,skill_1:1086,skill_2:0,skill_3:371,team_buff:283,ex_wand:218
3496,Kleimann,4星,暗,法,2941,[RR+FoG],<hp70 & hit15>,,attack:1198,force_strike:203,skill_1:1312,skill_2:508,skill_3:0,team_buff:0,ex_wand:273
2945,_c_Kleimann,4星,暗,法,2941,[RR+FoG],!<hp70 & hit15>,,attack:1009,force_strike:171,skill_1:1105,skill_2:428,skill_3:0,team_buff:0,ex_wand:230
3817,Lily,5星,水,法,2918,[RR+LC],<hp70 & hp100>,(RR+EoL>RR+LC>RR+CE at hp100;RR+LC=RR+CE at hp70),attack:1221,force_strike:0,skill_1:1097,skill_2:613,skill_3:546,team_buff:0,ex_wand:338
3124,_c_Lily,5星,水,法,2918,[RR+LC],!<hp70 & hp100>,(RR+EoL>RR+LC>RR+CE at hp100;RR+LC=RR+CE at hp70),attack:999,force_strike:0,skill_1:898,skill_2:502,skill_3:447,team_buff:0,ex_wand:277
3749,Lucretia,5星,光,法,3160,[RR+FoG],<hp70 & energy & hit15>,,attack:1652,force_strike:0,skill_1:1053,skill_2:0,skill_3:495,team_buff:0,team_energy:125,ex_wand:232,s3_energized:190
2667,_c_Lucretia,5星,光,法,3160,[RR+FoG],!<hp70 & energy & hit15>,,attack:1306,force_strike:0,skill_1:830,skill_2:0,skill_3:353,team_buff:0,ex_wand:177
4227,Maribelle,5星,风,法,3051,[RR+FoG],<hit15 & hp100 & hp70>,,attack:1303,force_strike:0,skill_1:1536,skill_2:859,skill_3:0,team_buff:168,ex_wand:359
3041,_c_Maribelle,5星,风,法,3051,[RR+FoG],!<hit15 & hp100 & hp70>,,attack:1097,force_strike:0,skill_1:990,skill_2:553,skill_3:0,team_buff:168,ex_wand:231
3340,Nicolas,3星,风,法,2986,[RR+FoG],<hp70 & hit15>,,attack:1425,force_strike:0,skill_1:1148,skill_2:516,skill_3:0,team_buff:0,ex_wand:249
2814,_c_Nicolas,3星,风,法,2986,[RR+FoG],!<hp70 & hit15>,,attack:1200,force_strike:0,skill_1:967,skill_2:435,skill_3:0,team_buff:0,ex_wand:210
3835,Xania,3星,火,法,2988,[RR+FoG],<hp70 & hit15>,,attack:1497,force_strike:0,skill_1:1436,skill_2:596,skill_3:0,team_buff:0,ex_wand:304
3230,_c_Xania,3星,火,法,2988,[RR+FoG],!<hp70 & hit15>,,attack:1261,force_strike:0,skill_1:1209,skill_2:502,skill_3:0,team_buff:0,ex_wand:256
4095,D_Cleo,5星,水,匕,2725,[RR+FoG],<hp70 & energy & hit15 & always connect hits>,cy; can you give us the true cleo?,attack:1460,force_strike:168,skill_1:918,skill_2:630,skill_3:0,team_buff:402,team_energy:141,s1_energized:50,ex_wand:232,s2_energized:90
3059,_c_D_Cleo,5星,水,匕,2725,[RR+FoG],!<hp70 & energy & hit15 & always connect hits>,cy; can you give us the true cleo?,attack:1138,force_strike:131,skill_1:715,skill_2:491,skill_3:0,team_buff:402,ex_wand:180
3358,Francesca,3星,风,匕,2939,[RR+FoG],<hp70 & hit15>,,attack:1011,force_strike:286,skill_1:915,skill_2:387,skill_3:445,team_buff:50,ex_wand:262
2846,_c_Francesca,3星,风,匕,2939,[RR+FoG],!<hp70 & hit15>,,attack:854,force_strike:241,skill_1:774,skill_2:327,skill_3:376,team_buff:50,ex_wand:221
3099,Irfan,3星,光,匕,2900,[RR+FoG],<hp70 & hit15>,,attack:1258,force_strike:141,skill_1:1095,skill_2:382,skill_3:0,team_buff:0,ex_wand:221
2620,_c_Irfan,3星,光,匕,2900,[RR+FoG],!<hp70 & hit15>,,attack:1063,force_strike:119,skill_1:925,skill_2:323,skill_3:0,team_buff:0,ex_wand:187
3445,Luther,4星,水,匕,2689,[RR+FoG],<hp70 & hit15>,,attack:1341,force_strike:143,skill_1:1242,skill_2:421,skill_3:0,team_buff:47,ex_wand:249
2755,_c_Luther,4星,水,匕,2689,[RR+FoG],!<hp70 & hit15>,,attack:1068,force_strike:114,skill_1:990,skill_2:335,skill_3:0,team_buff:47,ex_wand:198
3427,Melsa,4星,火,匕,2941,[RR+FoG],<hp70 & hit15>,,attack:1037,force_strike:204,skill_1:964,skill_2:472,skill_3:463,team_buff:0,ex_wand:284
2761,_c_Melsa,4星,火,匕,2941,[RR+FoG],!<hp70 & hit15>,,attack:836,force_strike:164,skill_1:776,skill_2:380,skill_3:373,team_buff:0,ex_wand:229
3383,Orion,4星,暗,匕,2952,[RR+FoG],<hp70 & hit15>,,attack:1171,force_strike:129,skill_1:864,skill_2:477,skill_3:469,team_buff:0,ex_wand:271
2694,_c_Orion,4星,暗,匕,2952,[RR+FoG],!<hp70 & hit15>,,attack:932,force_strike:102,skill_1:688,skill_2:380,skill_3:373,team_buff:0,ex_wand:216
3591,Orsem,4星,水,匕,2744,[RR+FoG],<hp70 & hit15>,,attack:1219,force_strike:237,skill_1:1300,skill_2:556,skill_3:0,team_buff:0,ex_wand:278
2775,_c_Orsem,4星,水,匕,2744,[RR+FoG],!<hp70 & hit15>,,attack:942,force_strike:183,skill_1:1005,skill_2:429,skill_3:0,team_buff:0,ex_wand:215
3558,Renelle,3星,火,匕,2941,[RR+FoG],<hp70 & hit15>,,attack:1094,force_strike:228,skill_1:1033,skill_2:402,skill_3:461,team_buff:53,ex_wand:284
2877,_c_Renelle,3星,火,匕,2941,[RR+FoG],!<hp70 & hit15>,,attack:881,force_strike:184,skill_1:832,skill_2:324,skill_3:372,team_buff:53,ex_wand:229
3108,Vida,3星,暗,匕,2929,[RR+FoG],<hp70 & hit15>,,attack:1246,force_strike:157,skill_1:985,skill_2:0,skill_3:440,team_buff:0,s2fs:56,ex_wand:222
2627,_c_Vida,3星,暗,匕,2929,[RR+FoG],!<hp70 & hit15>,,attack:1053,force_strike:133,skill_1:833,skill_2:0,skill_3:372,team_buff:0,s2fs:47,ex_wand:187
3278,Vice,3星,暗,匕,2929,[RR+FoG],<hp70 & hit15>,,attack:1177,force_strike:124,skill_1:933,skill_2:331,skill_3:453,team_buff:0,ex_wand:257
2771,_c_Vice,3星,暗,匕,2929,[RR+FoG],!<hp70 & hit15>,,attack:995,force_strike:105,skill_1:789,skill_2:280,skill_3:382,team_buff:0,ex_wand:217
3951,Erik,3星,暗,斧,3075,[KFM+Flower_in_the_Fray], ,,attack:1470,force_strike:230,skill_1:1386,skill_2:571,skill_3:0,team_buff:0,ex_wand:293
4042,Johanna,3星,风,斧,3007,[KFM+Flower_in_the_Fray], ,,attack:1391,force_strike:136,skill_1:1257,skill_2:514,skill_3:415,team_buff:0,ex_wand:327
3384,Julietta,5星,光,斧,3024,[KFM+Flower_in_the_Fray], ,no fs & no s2,attack:1639,force_strike:0,skill_1:1516,skill_2:0,skill_3:0,team_buff:0,ex_wand:227
4336,Karina,4星,水,斧,2785,[KFM+Flower_in_the_Fray], ,,attack:1415,force_strike:112,skill_1:1399,skill_2:602,skill_3:440,team_buff:0,ex_wand:366
3516,Linus,3星,光,斧,2963,[KFM+Flower_in_the_Fray], ,do not use weapon skill,attack:1356,force_strike:149,skill_1:1240,skill_2:507,skill_3:0,team_buff:0,ex_wand:262
3863,Pietro,3星,水,斧,2763,[KFM+Flower_in_the_Fray], ,,attack:1546,force_strike:199,skill_1:1384,skill_2:0,skill_3:456,team_buff:0,ex_wand:276
3567,Ranzal,4星,风,斧,3007,[KFM+Flower_in_the_Fray], ,do not use fs,attack:1502,force_strike:0,skill_1:1380,skill_2:0,skill_3:414,team_buff:0,ex_wand:269
4246,Rex,3星,水,斧,2875,[KFM+Flower_in_the_Fray], ,,attack:1430,force_strike:183,skill_1:1262,skill_2:568,skill_3:458,team_buff:0,ex_wand:343
4299,Vanessa,4星,火,斧,3109,[KFM+Flower_in_the_Fray],<last offense>,,attack:1553,force_strike:270,skill_1:1428,skill_2:591,skill_3:0,team_buff:153,ex_wand:302
4181,_c_Vanessa,4星,火,斧,3109,[KFM+Flower_in_the_Fray],!<last offense>,,attack:1493,force_strike:257,skill_1:1389,skill_2:591,skill_3:0,team_buff:153,ex_wand:297
2803,Aeleen,4星,风,枪,2934,[RR+CE],<hp70>,,attack:1170,force_strike:174,skill_1:1268,skill_2:0,skill_3:0,team_buff:0,ex_wand:190
2457,_c_Aeleen,4星,风,枪,2934,[RR+CE],!<hp70>,,attack:1025,force_strike:153,skill_1:1111,skill_2:0,skill_3:0,team_buff:0,ex_wand:166
3314,Alain,3星,火,枪,2959,[RR+CE],<hp70>,,attack:1039,force_strike:117,skill_1:1010,skill_2:489,skill_3:376,team_buff:0,ex_wand:281
2905,_c_Alain,3星,火,枪,2959,[RR+CE],!<hp70>,,attack:911,force_strike:103,skill_1:885,skill_2:429,skill_3:329,team_buff:0,ex_wand:246
2331,Cibella,3星,水,枪,2624,[RR+CE],<hp70>,,attack:1286,force_strike:236,skill_1:0,skill_2:702,skill_3:0,team_buff:0,ex_wand:105
2040,_c_Cibella,3星,水,枪,2624,[RR+CE],!<hp70>,,attack:1125,force_strike:206,skill_1:0,skill_2:615,skill_3:0,team_buff:0,ex_wand:92
5563,Elisanne,4星,水,枪,2651,[Halidom_Grooms+Indelible_Summer], ,,attack:1538,force_strike:222,skill_1:0,skill_2:569,skill_3:0,team_buff:3148,ex_wand:85
4413,H_Elisanne,5星,光,枪,3076,[RR+CE],<hp70>,,attack:832,force_strike:159,skill_1:1329,skill_2:723,skill_3:419,team_buff:577,ex_wand:370
3940,_c_H_Elisanne,5星,光,枪,3076,[RR+CE],!<hp70>,,attack:729,force_strike:140,skill_1:1165,skill_2:634,skill_3:367,team_buff:577,ex_wand:325
3656,Malka,3星,光,枪,3015,[RR+CE],<hp70>,,attack:1197,force_strike:176,skill_1:1183,skill_2:0,skill_3:410,team_buff:449,ex_wand:239
3260,_c_Malka,3星,光,枪,3015,[RR+CE],!<hp70>,,attack:1049,force_strike:154,skill_1:1037,skill_2:0,skill_3:359,team_buff:449,ex_wand:209
2763,Pia,4星,风,枪,2873,[RR+CE],<hp70 & energy>,,attack:1051,force_strike:159,skill_1:1158,skill_2:0,skill_3:0,team_buff:0,team_energy:156,s1_energized:63,ex_wand:173
2353,_c_Pia,4星,风,枪,2873,[RR+CE],!<hp70 & energy>,,attack:1103,force_strike:0,skill_1:1086,skill_2:0,skill_3:0,team_buff:0,ex_wand:162
2696,Ryozen,4星,光,枪,2976,[RR+CE],<hp70>,,attack:1132,force_strike:193,skill_1:0,skill_2:710,skill_3:482,team_buff:0,ex_wand:178
2363,_c_Ryozen,4星,光,枪,2976,[RR+CE],!<hp70>,,attack:992,force_strike:169,skill_1:0,skill_2:622,skill_3:422,team_buff:0,ex_wand:156
3535,Xainfried,5星,水,枪,2735,[RR+CE],<hp70>,use s1 only to cancel c5 of fs,attack:1207,force_strike:138,skill_1:1298,skill_2:0,skill_3:0,team_buff:696,ex_wand:194
3181,_c_Xainfried,5星,水,枪,2735,[RR+CE],!<hp70>,use s1 only to cancel c5 of fs,attack:1056,force_strike:120,skill_1:1136,skill_2:0,skill_3:0,team_buff:696,ex_wand:170
3620,Zace,3星,暗,枪,2320,[Jewels_of_the_Sun+RR],<hp70>,Shinobi,attack:738,force_strike:82,skill_1:1285,skill_2:649,skill_3:498,team_buff:0,ex_wand:365
3166,_c_Zace,3星,暗,枪,2320,[Jewels_of_the_Sun+RR],!<hp70>,Shinobi,attack:646,force_strike:72,skill_1:1124,skill_2:568,skill_3:435,team_buff:0,ex_wand:319
2800,D_Nefaria,4星,水,弓,2679,[RR+FoG],<c4+fs & hp70 & hit15>,,attack:829,force_strike:489,skill_1:1288,skill_2:0,skill_3:0,team_buff:0,ex_wand:193
2256,_c_D_Nefaria,4星,水,弓,2679,[RR+FoG],!<c4+fs & hp70 & hit15>,,attack:991,force_strike:0,skill_1:1099,skill_2:0,skill_3:0,team_buff:0,ex_wand:164
3032,Eleonora,4星,风,弓,2942,[RR+FoG],<c4+fs & hp70 & hit15>,poison by s1 3 times,attack:815,force_strike:471,skill_1:932,skill_2:501,skill_3:0,team_buff:0,s1_poison:83,ex_wand:227
2401,_c_Eleonora,4星,风,弓,2942,[RR+FoG],!<c4+fs & hp70 & hit15>,poison by s1 3 times,attack:958,force_strike:0,skill_1:796,skill_2:389,skill_3:0,team_buff:0,s1_poison:70,ex_wand:188
2953,Elias,4星,光,弓,2843,[RR+FoG],<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:833,force_strike:489,skill_1:1127,skill_2:0,skill_3:290,team_buff:0,ex_wand:212
2145,_c_Elias,4星,光,弓,2843,[RR+FoG],!<hp70 & energy & hit15 & last offense & c4+fs & no s2>,,attack:897,force_strike:0,skill_1:841,skill_2:0,skill_3:243,team_buff:0,ex_wand:162
3447,Hawk,5星,风,弓,2982,[RR+FoG],<c4+fs & hp70 & hit15 & stun 20s(3 s1 boosted)>,,attack:900,force_strike:530,skill_1:1185,skill_2:0,skill_3:0,team_buff:0,s1hitstun:487,ex_wand:262,s2fs:79
2168,_c_Hawk,5星,风,弓,2982,[RR+FoG],!<c4+fs & hp70 & hit15 & stun 20s(3 s1 boosted)>,,attack:1056,force_strike:0,skill_1:967,skill_2:0,skill_3:0,team_buff:0,ex_wand:145
3313,Joe,3星,火,弓,2922,[RR+FoG],<c4+fs & hp70 & hit15>,burn 3 times,attack:918,force_strike:537,skill_1:1107,skill_2:452,skill_3:0,team_buff:0,ex_wand:242,s2_burn:56
2694,_c_Joe,3星,火,弓,2922,[RR+FoG],!<c4+fs & hp70 & hit15>,burn 3 times,attack:1095,force_strike:0,skill_1:948,skill_2:393,skill_3:0,team_buff:0,ex_wand:208,s2_burn:47
3188,Louise,5星,风,弓,2922,[RR+FoG],<hp70 & hit15>,poison 3 times & no fs,attack:1148,force_strike:0,skill_1:973,skill_2:572,skill_3:0,team_buff:0,s2hitpoison:132,s1_poison:95,ex_wand:266
2693,_c_Louise,5星,风,弓,2922,[RR+FoG],!<hp70 & hit15>,poison 3 times & no fs,attack:970,force_strike:0,skill_1:821,skill_2:484,skill_3:0,team_buff:0,s2hitpoison:111,s1_poison:80,ex_wand:224
3199,Luca,4星,光,弓,2900,[RR+FoG],<c4+fs & hit15 & hp100 & hp70>,paralysis 3 times,attack:811,force_strike:465,skill_1:941,skill_2:431,skill_3:210,team_buff:0,ex_wand:250,s1_paralysis:88
2478,_c_Luca,4星,光,弓,2900,[RR+FoG],!<c4+fs & hit15 & hp100 & hp70>,paralysis 3 times,attack:869,force_strike:0,skill_1:741,skill_2:339,skill_3:248,team_buff:0,ex_wand:209,s1_paralysis:69
3256,Malora,3星,光,弓,2900,[RR+FoG],<spawn c1+fs & hp70 & hit15>,,attack:334,force_strike:954,skill_1:940,skill_2:356,skill_3:308,team_buff:122,ex_wand:240
2697,_c_Malora,3星,光,弓,2900,[RR+FoG],!<spawn c1+fs & hp70 & hit15>,,attack:952,force_strike:0,skill_1:792,skill_2:359,skill_3:256,team_buff:125,ex_wand:211
3299,Nefaria,5星,暗,弓,2951,[RR+FoG],<c4+fs & hp70 & hit15 & blind 20s (s1 boosted 3times)>,boost dmg from blind 3 times,attack:809,force_strike:485,skill_1:1035,skill_2:0,skill_3:299,team_buff:0,s2fs:70,ex_wand:261,s1hitblind:337
2271,_c_Nefaria,5星,暗,弓,2951,[RR+FoG],!<c4+fs & hp70 & hit15 & blind 20s (s1 boosted 3times)>,boost dmg from blind 3 times,attack:927,force_strike:0,skill_1:831,skill_2:0,skill_3:337,team_buff:0,ex_wand:175
3158,Philia,3星,风,弓,2919,[RR+FoG],<c4+fs & hit15 & hp100 & hp70>,paralysis 3 times,attack:878,force_strike:515,skill_1:1082,skill_2:391,skill_3:0,team_buff:0,ex_wand:230,s2_paralysis:59
2478,_c_Philia,3星,风,弓,2919,[RR+FoG],!<c4+fs & hit15 & hp100 & hp70>,paralysis 3 times,attack:1007,force_strike:0,skill_1:879,skill_2:352,skill_3:0,team_buff:0,ex_wand:191,s2_paralysis:47
3003,Rawn,4星,光,弓,2923,[RR+FoG],<hp70 & c1+fs & hit15>,,attack:313,force_strike:893,skill_1:883,skill_2:382,skill_3:296,team_buff:0,ex_wand:234
2416,_c_Rawn,4星,光,弓,2923,[RR+FoG],!<hp70 & c1+fs & hit15>,,attack:896,force_strike:0,skill_1:747,skill_2:323,skill_3:250,team_buff:0,ex_wand:198
3827,Waike,3星,水,弓,2634,[RR+FoG],<c4+fs & hp70 & bog<=3 & hit15>,,attack:897,force_strike:547,skill_1:1083,skill_2:380,skill_3:0,team_buff:698,ex_wand:219
2334,_c_Waike,3星,水,弓,2634,[RR+FoG],!<c4+fs & hp70 & bog<=3 & hit15>,,attack:979,force_strike:0,skill_1:818,skill_2:359,skill_3:0,team_buff:0,ex_wand:176
4535,G_Sarisse,5星,火,弓,2219,[RR+FoG],<c4+fs & hp70 & never lose combos & hit15>,Sakuya,attack:759,force_strike:349,skill_1:2715,skill_2:0,skill_3:0,team_buff:302,ex_wand:407
2728,_c_G_Sarisse,5星,火,弓,2219,[RR+FoG],!<c4+fs & hp70 & never lose combos & hit15>,Sakuya,attack:734,force_strike:0,skill_1:1470,skill_2:0,skill_3:0,team_buff:302,ex_wand:220
4200,Annelie,5星,光,枪,3076,[RR+CE],<hp70 & energy>,1121,attack:1098,force_strike:154,skill_1:1486,skill_2:334,skill_3:520,team_buff:0,team_energy:94,ex_wand:351,s1_p3_energized:160
